epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.16359403729438782,0.8358638286590576,0.8225640058517456,0.8719177842140198,0.45584115386009216,0.8367062211036682,0.40920742540205207,0.8484104871749878,0.7257505655288696,0.8462947607040405,0.4085925221443176,0.8428922891616821,9.999999747378752e-05
2,0.2597956657409668,0.8306643962860107,0.8525564670562744,0.8839614391326904,0.49022436141967773,0.8311748504638672,0.2753701504315358,0.9014694094657898,0.8420969247817993,0.8799437880516052,0.4765215814113617,0.9013476371765137,9.999999747378752e-05
3,0.5177326202392578,0.8230722546577454,0.8684189319610596,0.893110454082489,0.5173218250274658,0.8236545920372009,0.21546529678307175,0.9256234169006348,0.8618184328079224,0.8892555236816406,0.5043484568595886,0.9257749915122986,9.999999747378752e-05
4,0.08842496573925018,0.8409477472305298,0.8803087472915649,0.9012306332588196,0.5404092073440552,0.8414644002914429,0.16226370051794292,0.944046139717102,0.8746324181556702,0.8973076939582825,0.5294123888015747,0.9441028833389282,9.999999747378752e-05
5,0.141364187002182,0.8421074151992798,0.8892372250556946,0.9077693819999695,0.5576990246772766,0.8433193564414978,0.13785145574127652,0.9530430436134338,0.8851099014282227,0.9046937823295593,0.5497841835021973,0.9529913663864136,9.999999747378752e-05
6,0.21164759993553162,0.8480134606361389,0.8962569832801819,0.913076639175415,0.5713762044906616,0.8481103777885437,0.11863993686852438,0.9595727324485779,0.8928856253623962,0.9105795621871948,0.5648248791694641,0.9595809578895569,9.999999747378752e-05
7,0.4175141453742981,0.8395130634307861,0.9019443392753601,0.9173181056976318,0.5826751589775085,0.8396342396736145,0.10459135329948968,0.9658322334289551,0.8993130326271057,0.9153806567192078,0.577416181564331,0.9658235907554626,9.999999747378752e-05
8,0.11813080310821533,0.8436232209205627,0.9065317511558533,0.9207196831703186,0.5917428135871887,0.8440234661102295,0.09398261087426918,0.9691789746284485,0.9043093323707581,0.9190778732299805,0.5873908400535583,0.9691491723060608,9.999999747378752e-05
9,0.07705534994602203,0.8623522520065308,0.9106137752532959,0.9238115549087524,0.5996838808059692,0.8627846837043762,0.08651912125039013,0.9716757535934448,0.9085534811019897,0.9222245216369629,0.5956789255142212,0.9716980457305908,9.999999747378752e-05
10,0.07585962116718292,0.8683765530586243,0.914355993270874,0.9267386794090271,0.6068938970565796,0.8684720993041992,0.07800928314053823,0.9742233157157898,0.912574052810669,0.9253370761871338,0.6034658551216125,0.974258542060852,9.999999747378752e-05
11,0.3945542573928833,0.8519687652587891,0.9174603223800659,0.9291639924049377,0.6130377650260925,0.8522055149078369,0.07436795435363702,0.9759616255760193,0.9160675406455994,0.9281014800071716,0.6102315783500671,0.9759852886199951,9.999999747378752e-05
12,0.10772119462490082,0.8531283140182495,0.9200217127799988,0.9311338663101196,0.6182453036308289,0.8534082174301147,0.06995774715483843,0.9775440096855164,0.9187754988670349,0.930177628993988,0.615723192691803,0.9775843620300293,9.999999747378752e-05
13,0.1314072608947754,0.8419744968414307,0.9221623539924622,0.9327749609947205,0.6226040720939636,0.8421014547348022,0.06578557260143451,0.9791214466094971,0.9211728572845459,0.9320276975631714,0.6205353736877441,0.97917240858078,9.999999747378752e-05
14,0.09471571445465088,0.8583640456199646,0.9241166114807129,0.9342891573905945,0.6265872120857239,0.8584821820259094,0.06284131240713728,0.9800164103507996,0.9230934381484985,0.9334836006164551,0.6245168447494507,0.9800771474838257,9.999999747378752e-05
15,1.0954821109771729,0.8429040312767029,0.9258744120597839,0.9356534481048584,0.6301251649856567,0.8430793285369873,0.059835981795966844,0.9812677502632141,0.925075888633728,0.9350505471229553,0.6285168528556824,0.9813318252563477,9.999999747378752e-05
16,0.08487222343683243,0.8522467613220215,0.9273880124092102,0.9368245601654053,0.6331062912940979,0.8522623777389526,0.057987260039763865,0.9818897247314453,0.9266213774681091,0.9362220764160156,0.6316110491752625,0.9819688200950623,9.999999747378752e-05
17,0.07224241644144058,0.8779489398002625,0.9289788007736206,0.9381086826324463,0.6362197995185852,0.8781071901321411,0.05608676439685627,0.9825291037559509,0.9281317591667175,0.9374155402183533,0.6345605850219727,0.9826047420501709,9.999999747378752e-05
18,0.07789763063192368,0.8660300374031067,0.9305480718612671,0.9394026398658752,0.6392971277236938,0.8661750555038452,0.054224250321896234,0.9833225607872009,0.9298262000083923,0.9388091564178467,0.6378152370452881,0.9834082126617432,9.999999747378752e-05
19,0.18053916096687317,0.856488823890686,0.9318340420722961,0.9404428005218506,0.6418370604515076,0.8566204905509949,0.052729262020871026,0.9838634729385376,0.9312378764152527,0.9399715065956116,0.640647292137146,0.9839542508125305,9.999999747378752e-05
20,0.07017437368631363,0.868252694606781,0.9330201148986816,0.9413928389549255,0.6441780924797058,0.8684049248695374,0.05120811515211404,0.9844030141830444,0.9324091672897339,0.9409010410308838,0.6429977416992188,0.9844979643821716,9.999999747378752e-05
21,0.08017046749591827,0.8592836856842041,0.934126615524292,0.9422774314880371,0.6462509036064148,0.8594131469726562,0.05020898465699401,0.9847667217254639,0.9336110949516296,0.9418728947639465,0.6452901363372803,0.9848694801330566,9.999999747378752e-05
22,1.7882676124572754,0.8386017084121704,0.9350013732910156,0.9429559111595154,0.6479412317276001,0.8387557864189148,0.049024557942690575,0.9851871728897095,0.9346311688423157,0.9426773190498352,0.6471866965293884,0.9852893352508545,9.999999747378752e-05
23,0.09248095750808716,0.8589349389076233,0.9358111023902893,0.94358891248703,0.6495543718338013,0.8590171933174133,0.04802325625377406,0.9855605959892273,0.9353635311126709,0.9432321786880493,0.6486480236053467,0.9856711030006409,9.999999747378752e-05
24,0.07370754331350327,0.8693884015083313,0.9366869926452637,0.9442968368530273,0.6512738466262817,0.8695003986358643,0.047091476121173675,0.9858829975128174,0.9362391829490662,0.9439316391944885,0.6503748297691345,0.9859957695007324,9.999999747378752e-05
25,0.4354027211666107,0.8469422459602356,0.9374818205833435,0.9449406266212463,0.652837872505188,0.8471393585205078,0.046303879196718065,0.9861757755279541,0.9371468424797058,0.944682240486145,0.6521614193916321,0.9862917065620422,9.999999747378752e-05
26,0.37625473737716675,0.8420155048370361,0.9380870461463928,0.9454035758972168,0.654036283493042,0.8421099185943604,0.04545682015281821,0.9864757061004639,0.9377948045730591,0.9451830983161926,0.6534724831581116,0.986595869064331,9.999999747378752e-05
27,0.0921676754951477,0.8672077059745789,0.9387223124504089,0.9459003806114197,0.6552579402923584,0.8674015402793884,0.0447674380758634,0.9867089986801147,0.9383678436279297,0.9456160068511963,0.6546096801757812,0.9868322610855103,9.999999747378752e-05
28,0.08713153004646301,0.8723936676979065,0.9394740462303162,0.9465280175209045,0.6567138433456421,0.8726000189781189,0.04413998860670242,0.9869349598884583,0.9391136765480042,0.9462236762046814,0.6559995412826538,0.9870641231536865,9.999999747378752e-05
29,0.4811098873615265,0.8532967567443848,0.9401190280914307,0.94706130027771,0.6579324007034302,0.8534272909164429,0.04341164125773205,0.9872058629989624,0.9398424625396729,0.9468427896499634,0.6574296951293945,0.9873379468917847,9.999999747378752e-05
