epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.8876374959945679,0.7093929648399353,0.4655165672302246,0.6063483953475952,0.41778117418289185,0.7147719264030457,0.7906432365123023,0.682546854019165,0.3274826407432556,0.5591921806335449,0.418695867061615,0.500609278678894,9.999999747378752e-05
2,0.5726141929626465,0.8253335952758789,0.5825744271278381,0.6496932506561279,0.417285293340683,0.82268887758255,0.5031378669107062,0.7893508076667786,0.5338206887245178,0.6289287209510803,0.41742953658103943,0.673740029335022,9.999999747378752e-05
3,0.4918506443500519,0.8307740688323975,0.6297643780708313,0.6718347072601318,0.41727063059806824,0.8365959525108337,0.45562782839067983,0.7764863967895508,0.6091375946998596,0.6615411043167114,0.4172723889350891,0.6981028318405151,9.999999747378752e-05
4,0.5329160690307617,0.8356203436851501,0.6552116870880127,0.6880195736885071,0.41705167293548584,0.8323882222175598,0.43222047213433135,0.7724584341049194,0.6439246535301208,0.6814900040626526,0.4171270430088043,0.7150821089744568,9.999999747378752e-05
5,0.45465824007987976,0.8529404997825623,0.6712063550949097,0.6955863237380981,0.41695666313171387,0.8495712876319885,0.4207408177292245,0.7822999358177185,0.6640117168426514,0.6922702789306641,0.4169968366622925,0.7115644216537476,9.999999747378752e-05
6,0.4811171293258667,0.8586186170578003,0.6856355667114258,0.7017495632171631,0.4169633090496063,0.8563794493675232,0.40001522736926365,0.7749127745628357,0.6786040663719177,0.6988742351531982,0.41697365045547485,0.7269067168235779,9.999999747378752e-05
7,0.4802568256855011,0.8549580574035645,0.6966925859451294,0.7055615186691284,0.4169673025608063,0.853659451007843,0.39217648712488323,0.7640365362167358,0.6917299032211304,0.7037851214408875,0.41699767112731934,0.7270721197128296,9.999999747378752e-05
8,0.5044295191764832,0.8661237359046936,0.7060515880584717,0.7083336114883423,0.4169280230998993,0.8660135865211487,0.38419613531894153,0.7755321264266968,0.70147705078125,0.706999659538269,0.41694822907447815,0.7310980558395386,9.999999747378752e-05
9,0.4748362898826599,0.86589515209198,0.7139185667037964,0.7093490362167358,0.4169169068336487,0.8653054237365723,0.371058447047686,0.7778616547584534,0.7101671099662781,0.7087473273277283,0.41692259907722473,0.726913571357727,9.999999747378752e-05
10,0.41709136962890625,0.8633912205696106,0.7202185988426208,0.7099370956420898,0.41693729162216187,0.8631348013877869,0.36766773538711744,0.7764641046524048,0.7171549201011658,0.7097776532173157,0.41691353917121887,0.7259414792060852,9.999999747378752e-05
