epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,1.0107718706130981,0.6585999131202698,0.6892083883285522,0.8105552196502686,0.30739134550094604,0.6586001515388489,0.6204896978078744,0.7633534073829651,0.5180297493934631,0.7773860096931458,0.2548418939113617,0.7383285164833069,9.999999747378752e-05
2,0.9855951070785522,0.6585999131202698,0.7452900409698486,0.8172820806503296,0.3521259129047394,0.6586001515388489,0.3848763989769059,0.8530842661857605,0.7238962650299072,0.8128960132598877,0.33324962854385376,0.8525403141975403,9.999999747378752e-05
3,1.2543210983276367,0.6585999131202698,0.7683258652687073,0.8227099180221558,0.3748105466365814,0.6586001515388489,0.3402094656694794,0.8692853450775146,0.7577407956123352,0.8195363879203796,0.3633350431919098,0.8693119287490845,9.999999747378752e-05
4,1.322199821472168,0.6585999131202698,0.7822252511978149,0.8270586729049683,0.39017683267593384,0.6586001515388489,0.31707164811673183,0.8802167773246765,0.7760566473007202,0.8249962329864502,0.383355975151062,0.8803477883338928,9.999999747378752e-05
5,2.096116781234741,0.6585999131202698,0.7919982075691223,0.830814003944397,0.40237826108932495,0.6586001515388489,0.2980551867312564,0.8887155055999756,0.7874053716659546,0.8289332985877991,0.39634400606155396,0.8889647722244263,9.999999747378752e-05
6,2.4215803146362305,0.6585999131202698,0.7995416522026062,0.8341035842895508,0.41223931312561035,0.6586001515388489,0.2771652276935886,0.8957509994506836,0.7960496544837952,0.8325799703598022,0.4077453911304474,0.8961365222930908,9.999999747378752e-05
7,2.555640935897827,0.6585999131202698,0.8062012791633606,0.8374453783035278,0.4216887950897217,0.6586001515388489,0.2601223613916736,0.9061781764030457,0.8030696511268616,0.8358659744262695,0.4172951579093933,0.9062983393669128,9.999999747378752e-05
8,1.0673898458480835,0.6865974068641663,0.8121918439865112,0.8417443037033081,0.42950761318206787,0.7033324241638184,0.23561181755729646,0.913398265838623,0.8089891672134399,0.8389273881912231,0.4256163537502289,0.9136161804199219,9.999999747378752e-05
9,0.09099064767360687,0.8209788203239441,0.8198472857475281,0.84848552942276,0.440824955701828,0.8235440850257874,0.21667539442051315,0.9257846474647522,0.8154019117355347,0.8445800542831421,0.4334505498409271,0.9259107708930969,9.999999747378752e-05
10,0.09507788717746735,0.8525084853172302,0.8284235596656799,0.8557865023612976,0.4547102451324463,0.8525620102882385,0.1938234533527832,0.9327682256698608,0.8241747617721558,0.8522863388061523,0.44802889227867126,0.9328284859657288,9.999999747378752e-05
11,0.09225591272115707,0.8011773228645325,0.8357853889465332,0.8616873025894165,0.46699899435043335,0.80168217420578,0.18174870898071518,0.9378455281257629,0.8325738310813904,0.8592244386672974,0.46153584122657776,0.9379010796546936,9.999999747378752e-05
12,0.08530832082033157,0.8401307463645935,0.8421962261199951,0.866792619228363,0.477650910615921,0.84028160572052,0.1653474401205014,0.9434349536895752,0.8389122486114502,0.8641572594642639,0.47249895334243774,0.9434443116188049,9.999999747378752e-05
13,0.105290487408638,0.8323045969009399,0.8481305837631226,0.8715946674346924,0.48742642998695374,0.8323829174041748,0.15109198444928879,0.9480663537979126,0.8453601002693176,0.8693495988845825,0.4828014671802521,0.9480351805686951,9.999999747378752e-05
14,0.10997280478477478,0.8230984807014465,0.853243350982666,0.8757374882698059,0.496147483587265,0.823296844959259,0.14383962083612462,0.9508087635040283,0.850868821144104,0.8738213181495667,0.49214428663253784,0.9508793950080872,9.999999747378752e-05
15,0.11314958333969116,0.844458818435669,0.8578858375549316,0.8795366287231445,0.503999650478363,0.8451105952262878,0.13625193682927933,0.9532370567321777,0.8556027412414551,0.8776537775993347,0.5000930428504944,0.9532649517059326,9.999999747378752e-05
16,0.08734111487865448,0.8613466024398804,0.8623925447463989,0.883247971534729,0.5118044018745422,0.861477792263031,0.1271856798311657,0.956131637096405,0.8601479530334473,0.8814297318458557,0.5079475045204163,0.9561014175415039,9.999999747378752e-05
17,0.09566622227430344,0.8519164323806763,0.8666255474090576,0.88669353723526,0.5191378593444824,0.8521209359169006,0.11689116610657602,0.9605772495269775,0.8646429777145386,0.8850815892219543,0.5156825184822083,0.9605274200439453,9.999999747378752e-05
18,1.3286503553390503,0.7829613089561462,0.8699883818626404,0.8893616795539856,0.5251222252845764,0.7843453288078308,0.11100174210538066,0.9617967009544373,0.868596076965332,0.8883047699928284,0.522503674030304,0.9618483781814575,9.999999747378752e-05
19,0.09219187498092651,0.8574684262275696,0.8730447292327881,0.891782283782959,0.5306358933448792,0.8576577305793762,0.11294424171776707,0.9621033072471619,0.8713364005088806,0.8903929591178894,0.5276467800140381,0.9621186852455139,9.999999747378752e-05
20,0.09777837246656418,0.8316584229469299,0.8761643171310425,0.8943067789077759,0.5362753868103027,0.8319682478904724,0.10246428264184458,0.9650452136993408,0.8747438788414001,0.8931848406791687,0.5336777567863464,0.9650481939315796,9.999999747378752e-05
21,0.10193999856710434,0.8051141500473022,0.8787708878517151,0.8963639140129089,0.5409249067306519,0.8053235411643982,0.09797380658114495,0.9660659432411194,0.8775950074195862,0.8954559564590454,0.5388553142547607,0.9660807251930237,9.999999747378752e-05
22,0.09806277602910995,0.8505637645721436,0.8812830448150635,0.898384690284729,0.5454103946685791,0.8507575392723083,0.09489688029801598,0.9679785966873169,0.87994384765625,0.8972846865653992,0.5429856181144714,0.968015193939209,9.999999747378752e-05
