epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.6281872987747192,0.7290682792663574,0.4510291516780853,0.646219789981842,0.41633477807044983,0.6930996179580688,0.8207963958637639,0.6107418537139893,0.27019962668418884,0.5420579314231873,0.41842204332351685,0.4853452146053314,9.999999747378752e-05
2,0.35764673352241516,0.8115832805633545,0.5850989818572998,0.6777154207229614,0.4154450595378876,0.8133103251457214,0.4885453869631938,0.7921828031539917,0.5306515693664551,0.662855327129364,0.41564908623695374,0.6797531843185425,9.999999747378752e-05
3,0.2914075255393982,0.8244462609291077,0.6375488638877869,0.693707287311554,0.41535454988479614,0.8318822383880615,0.44422723910336387,0.7891996502876282,0.6162853837013245,0.6877055168151855,0.41532355546951294,0.6945469379425049,9.999999747378752e-05
4,0.287043035030365,0.8425341248512268,0.6643905639648438,0.7041743397712708,0.4151225984096527,0.8325288891792297,0.42580043238503423,0.7758145332336426,0.6530598402023315,0.6999375820159912,0.4152470827102661,0.7025715708732605,9.999999747378752e-05
5,0.26657748222351074,0.8484280705451965,0.6823098063468933,0.7099601626396179,0.4150201976299286,0.8494564294815063,0.41253239433747924,0.7718302011489868,0.6738117933273315,0.7079305648803711,0.4150329828262329,0.7065299153327942,9.999999747378752e-05
6,0.230380117893219,0.8530340790748596,0.6969156265258789,0.7128790020942688,0.41493698954582214,0.8541982769966125,0.3958954979781708,0.7819773554801941,0.6899663209915161,0.7119889259338379,0.4149417579174042,0.7105286717414856,9.999999747378752e-05
7,0.2647815942764282,0.8559898138046265,0.7087931632995605,0.7156680822372437,0.41496601700782776,0.8538911938667297,0.38196011139011615,0.7755115628242493,0.7032740712165833,0.7143685221672058,0.4149684011936188,0.7194966673851013,9.999999747378752e-05
8,0.26275894045829773,0.8578152656555176,0.7179023027420044,0.7174037098884583,0.4149898886680603,0.8555492758750916,0.3733707850020206,0.7765217423439026,0.7135106921195984,0.7166324853897095,0.4149557948112488,0.718997061252594,9.999999747378752e-05
9,0.21627475321292877,0.8616920709609985,0.7258140444755554,0.7184878587722778,0.41496866941452026,0.8602837920188904,0.3694922275895886,0.7818224430084229,0.7217617034912109,0.7179557681083679,0.41495954990386963,0.7210944890975952,9.999999747378752e-05
10,0.27096980810165405,0.8556448221206665,0.7323521971702576,0.7191144227981567,0.4149911105632782,0.8548550605773926,0.3579740137371865,0.7785997986793518,0.7291814684867859,0.7189794182777405,0.41496971249580383,0.7214340567588806,9.999999747378752e-05
11,0.2665309011936188,0.8548556566238403,0.7383986115455627,0.7199517488479614,0.4149685502052307,0.8546139597892761,0.3484887935785909,0.7871493101119995,0.7354832291603088,0.719536304473877,0.4149722456932068,0.7293344736099243,9.999999747378752e-05
12,0.27378949522972107,0.862399160861969,0.7439836263656616,0.7209880948066711,0.4149594306945801,0.861636757850647,0.33743907219769026,0.7906329035758972,0.7411184906959534,0.7203378677368164,0.41496554017066956,0.7353138327598572,9.999999747378752e-05
13,0.30211174488067627,0.8612385988235474,0.749237596988678,0.7223058938980103,0.41493868827819824,0.8602240681648254,0.33201412452170787,0.7869826555252075,0.7466172575950623,0.7216461896896362,0.4149453043937683,0.7419759631156921,9.999999747378752e-05
14,0.28550317883491516,0.8650065064430237,0.7545868754386902,0.7236930727958679,0.4149523675441742,0.8651462197303772,0.31748473990371584,0.7889617085456848,0.7520251870155334,0.7230689525604248,0.41495463252067566,0.7515802979469299,9.999999747378752e-05
15,0.22977760434150696,0.8712212443351746,0.759221076965332,0.724733293056488,0.4149544835090637,0.8716369271278381,0.31956703157544425,0.7916283011436462,0.7569615244865417,0.7241712212562561,0.4149629473686218,0.7477573752403259,9.999999747378752e-05
16,0.3476055860519409,0.8673467636108398,0.7633634209632874,0.725769579410553,0.4150015115737915,0.8667471408843994,0.31409386864209815,0.7908675670623779,0.7613167762756348,0.7251861691474915,0.4149860739707947,0.7499014139175415,9.999999747378752e-05
17,0.18184420466423035,0.8776421546936035,0.7673712968826294,0.727127730846405,0.4150431752204895,0.8774806261062622,0.3118846523222539,0.7937201261520386,0.7652894854545593,0.7265313267707825,0.4150095582008362,0.7579745650291443,9.999999747378752e-05
18,0.5324320793151855,0.861738383769989,0.7708959579467773,0.727972686290741,0.4151704013347626,0.8609958291053772,0.3053212006619624,0.7886924743652344,0.769284188747406,0.7275924682617188,0.4150965213775635,0.753688395023346,9.999999747378752e-05
19,0.29421114921569824,0.877024233341217,0.7740326523780823,0.7286451458930969,0.41530725359916687,0.8766956925392151,0.30316867826911814,0.7940214276313782,0.7724334597587585,0.7281913757324219,0.41524097323417664,0.7532811164855957,9.999999747378752e-05
20,0.47120195627212524,0.8544177412986755,0.777080774307251,0.7293093204498291,0.4154396653175354,0.8540481925010681,0.2966699126953018,0.7889811992645264,0.7757046818733215,0.7290866374969482,0.41536250710487366,0.7570087313652039,9.999999747378752e-05
21,0.477983683347702,0.843235194683075,0.7796179056167603,0.7299262285232544,0.4155941903591156,0.8433077335357666,0.2994518637985064,0.788696825504303,0.7784680724143982,0.7297021746635437,0.4154752194881439,0.7607240080833435,9.999999747378752e-05
22,0.12814593315124512,0.8714043498039246,0.7821785807609558,0.7304470539093018,0.41596734523773193,0.8714008331298828,0.2916219688605854,0.7890499830245972,0.7808466553688049,0.7301093339920044,0.41571617126464844,0.760766863822937,9.999999747378752e-05
