epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.28940653800964355,0.8158853650093079,0.5794925689697266,0.7333980202674866,0.41760119795799255,0.8139085173606873,0.6762565360410236,0.6434292197227478,0.35336410999298096,0.6726804375648499,0.42008745670318604,0.5906885266304016,9.999999747378752e-05
2,0.21683897078037262,0.8254400491714478,0.665708065032959,0.7266432046890259,0.4164856970310211,0.8260744214057922,0.4655215314365423,0.7249928116798401,0.63556969165802,0.7306762933731079,0.41668787598609924,0.6948060393333435,9.999999747378752e-05
3,0.23715193569660187,0.8351422548294067,0.6902397274971008,0.7283703684806824,0.41635364294052124,0.8254765868186951,0.44602593185518835,0.7422440648078918,0.6823987364768982,0.7280296683311462,0.4162014126777649,0.6968234777450562,9.999999747378752e-05
4,0.18955664336681366,0.8389237523078918,0.7023107409477234,0.7309960126876831,0.41683146357536316,0.8392576575279236,0.4329205231697859,0.7423703670501709,0.6964007616043091,0.7303808927536011,0.4164997637271881,0.700302243232727,9.999999747378752e-05
5,0.19644181430339813,0.822422206401825,0.7120005488395691,0.7315629720687866,0.4177684783935547,0.8246222734451294,0.41929747853132465,0.7512380480766296,0.7080175280570984,0.7315412759780884,0.417110800743103,0.705338716506958,9.999999747378752e-05
6,0.19900183379650116,0.8488478660583496,0.7201471924781799,0.7303357720375061,0.41883376240730286,0.844824492931366,0.3925403885779873,0.764725387096405,0.7159122824668884,0.7308788299560547,0.4184369742870331,0.7034301161766052,9.999999747378752e-05
7,0.18550695478916168,0.8502275347709656,0.7271848320960999,0.7294600605964661,0.4193585515022278,0.8510679006576538,0.39624579119131026,0.7511343955993652,0.7237637042999268,0.7302109599113464,0.419087290763855,0.7057065367698669,9.999999747378752e-05
8,0.20423182845115662,0.8561238646507263,0.7333725094795227,0.7294661402702332,0.4201047122478485,0.8538141846656799,0.38287047158030657,0.7559636235237122,0.7304632067680359,0.7290705442428589,0.4197313189506531,0.7129898071289062,9.999999747378752e-05
9,0.1796576827764511,0.8570341467857361,0.7392886281013489,0.729488730430603,0.4209361970424652,0.855758547782898,0.3762532119640355,0.7626335024833679,0.7363700270652771,0.7296764850616455,0.4205244481563568,0.7185503244400024,9.999999747378752e-05
10,0.16445454955101013,0.8409305214881897,0.7448002099990845,0.7286471128463745,0.42178112268447876,0.843372106552124,0.3535433972666042,0.7707080841064453,0.7424483895301819,0.7291712760925293,0.4213607609272003,0.7189698219299316,9.999999747378752e-05
11,0.1765146404504776,0.8554387092590332,0.7492662072181702,0.7277658581733704,0.42283332347869873,0.853826642036438,0.357885267032863,0.7692026495933533,0.7469766139984131,0.7281509637832642,0.4222710430622101,0.7173750996589661,9.999999747378752e-05
12,0.17216730117797852,0.8545965552330017,0.7529672980308533,0.7272726893424988,0.4240986406803131,0.8530336618423462,0.3619564913363356,0.7681983113288879,0.7511451244354248,0.7274771332740784,0.4234127700328827,0.7175905108451843,9.999999747378752e-05
13,0.17106644809246063,0.8511435389518738,0.7558879852294922,0.7268593907356262,0.42554140090942383,0.8483065366744995,0.3558984106868251,0.7649897933006287,0.7546647787094116,0.7271323204040527,0.4248015284538269,0.7173148393630981,9.999999747378752e-05
14,0.14415888488292694,0.8504633903503418,0.7584936022758484,0.7263693809509277,0.42660948634147644,0.849713921546936,0.34897446032427026,0.7841421961784363,0.7571133375167847,0.7266414761543274,0.42619588971138,0.7171022891998291,9.999999747378752e-05
15,0.18747946619987488,0.8565858006477356,0.7609758973121643,0.7260047793388367,0.4275858700275421,0.851999044418335,0.34128404141464,0.7868419885635376,0.7598527669906616,0.7261931300163269,0.42697659134864807,0.7191521525382996,9.999999747378752e-05
16,0.17712275683879852,0.8364941477775574,0.7630745768547058,0.7258510589599609,0.428670734167099,0.8424813151359558,0.3454702493253645,0.7826110124588013,0.7620817422866821,0.7259256839752197,0.42823705077171326,0.7218595743179321,9.999999747378752e-05
17,0.16054707765579224,0.8521604537963867,0.7649648785591125,0.7258543968200684,0.42935892939567566,0.8514275550842285,0.33881089502720385,0.7891879677772522,0.7640138864517212,0.725951611995697,0.42904093861579895,0.7234054207801819,9.999999747378752e-05
18,0.20108595490455627,0.8582038879394531,0.7665859460830688,0.7258070707321167,0.43023690581321716,0.8539239764213562,0.3421271841470448,0.7871778011322021,0.7657381296157837,0.7258338928222656,0.42973592877388,0.7204509973526001,9.999999747378752e-05
19,0.15211178362369537,0.8600990772247314,0.7682233452796936,0.7256735563278198,0.4311053156852722,0.8568811416625977,0.33673154548838535,0.7873346209526062,0.7675081491470337,0.7257744669914246,0.4307498633861542,0.7201469540596008,9.999999747378752e-05
20,0.24110424518585205,0.8519623279571533,0.7691714763641357,0.7257468104362488,0.43200474977493286,0.8257785439491272,0.3347650176876194,0.792220413684845,0.7689416408538818,0.7255728840827942,0.4314628839492798,0.7213293313980103,9.999999747378752e-05
21,0.22581522166728973,0.85856693983078,0.7701422572135925,0.7260772585868835,0.4330514967441559,0.8493063449859619,0.32592715256562016,0.792300820350647,0.7694820761680603,0.7259384989738464,0.4325576722621918,0.7279878258705139,9.999999747378752e-05
22,0.1909678429365158,0.8276166319847107,0.7713279128074646,0.7263420224189758,0.4339587092399597,0.8348047137260437,0.3245941296774753,0.796083927154541,0.7706996202468872,0.726254940032959,0.43355152010917664,0.7293959259986877,9.999999747378752e-05
23,0.1603558361530304,0.8352172374725342,0.7723108530044556,0.7267031073570251,0.4347228407859802,0.8404589295387268,0.3328074298603449,0.7921313047409058,0.7717510461807251,0.7265569567680359,0.4343605935573578,0.7308585047721863,9.999999747378752e-05
24,0.17246176302433014,0.8516401648521423,0.7734224796295166,0.7267928719520569,0.435470312833786,0.8506858348846436,0.3256089982550514,0.8040348291397095,0.7728912234306335,0.7266780734062195,0.43508267402648926,0.7276074290275574,9.999999747378752e-05
25,0.18130241334438324,0.8375119566917419,0.7750323414802551,0.7273008227348328,0.43615445494651794,0.8423906564712524,0.30060451856435655,0.8156776428222656,0.7742229104042053,0.7270200848579407,0.43582648038864136,0.743882417678833,9.999999747378752e-06
26,0.2040395587682724,0.8379949927330017,0.7765308022499084,0.727889358997345,0.43675416707992554,0.841135561466217,0.2981437693699121,0.8208383917808533,0.7757506966590881,0.7275789976119995,0.4364614188671112,0.7481217980384827,9.999999747378752e-06
27,0.19711020588874817,0.8369032144546509,0.7781610488891602,0.7284080982208252,0.4372875690460205,0.8386557102203369,0.29036361493297624,0.826240599155426,0.7773467898368835,0.7281588315963745,0.4370329976081848,0.7517909407615662,9.999999747378752e-06
