epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.5880810618400574,0.7248779535293579,0.4850301444530487,0.6982347965240479,0.4185141623020172,0.6945237517356873,0.7424235434040555,0.6055145859718323,0.30367904901504517,0.6538563370704651,0.4191383421421051,0.5412802696228027,9.999999747378752e-05
2,0.40353864431381226,0.8310673236846924,0.600203275680542,0.7071995139122009,0.41771891713142395,0.8385171294212341,0.46543098113730424,0.7624699473381042,0.5528278350830078,0.7018380165100098,0.4179021120071411,0.7010213732719421,9.999999747378752e-05
3,0.3776283860206604,0.8490251302719116,0.6436158418655396,0.7179440259933472,0.41737550497055054,0.8434821367263794,0.42974294499199617,0.7508016228675842,0.62397301197052,0.7126526236534119,0.4174835681915283,0.7143189907073975,9.999999747378752e-05
4,0.4052491784095764,0.8418622016906738,0.671241283416748,0.7203426957130432,0.41716626286506653,0.8442128300666809,0.40853420867879164,0.7567651271820068,0.6583737134933472,0.7200311422348022,0.4172172248363495,0.7219949960708618,9.999999747378752e-05
5,0.38303273916244507,0.857084333896637,0.6896914839744568,0.7175090312957764,0.41712310910224915,0.8558531999588013,0.3946615418371482,0.7512768507003784,0.6807735562324524,0.7191820740699768,0.4171299934387207,0.7163890600204468,9.999999747378752e-05
6,0.38994544744491577,0.8600718975067139,0.703206479549408,0.7136606574058533,0.4171311557292938,0.8575551509857178,0.38389518038711995,0.7468900084495544,0.6964115500450134,0.7153138518333435,0.41710513830184937,0.7129778861999512,9.999999747378752e-05
7,0.30037158727645874,0.8594096302986145,0.7144368886947632,0.712425947189331,0.4170907437801361,0.8598434925079346,0.3731163184230144,0.7617467641830444,0.7088067531585693,0.7126595377922058,0.4171276390552521,0.723364531993866,9.999999747378752e-05
8,0.24473755061626434,0.8667929172515869,0.7221724987030029,0.7112141251564026,0.41708722710609436,0.8667065501213074,0.3706999867836125,0.7515988349914551,0.7183801531791687,0.7118054032325745,0.41708293557167053,0.7185086011886597,9.999999747378752e-05
9,0.24034729599952698,0.8571005463600159,0.7282432913780212,0.7106185555458069,0.4172669053077698,0.8581186532974243,0.36067812291220724,0.7523618936538696,0.7254151105880737,0.7106693387031555,0.41712555289268494,0.7207849025726318,9.999999747378752e-05
10,0.28199276328086853,0.8661234974861145,0.7335790991783142,0.7099512815475464,0.41736969351768494,0.8639294505119324,0.35759860643336916,0.7627837061882019,0.7310295701026917,0.7103077173233032,0.41734036803245544,0.7224777936935425,9.999999747378752e-05
11,0.2736869752407074,0.8707327246665955,0.7379969358444214,0.7101640105247498,0.4174240827560425,0.8681847453117371,0.3592327622712677,0.7706314325332642,0.7356018424034119,0.7100661396980286,0.41739875078201294,0.7268721461296082,9.999999747378752e-05
12,0.3395931124687195,0.8689567446708679,0.7422409653663635,0.7105923295021057,0.4174344539642334,0.86845862865448,0.3501558901789861,0.7776235342025757,0.7401735782623291,0.7103861570358276,0.41742709279060364,0.731830358505249,9.999999747378752e-05
13,0.20157387852668762,0.8746963143348694,0.7462446689605713,0.7108539342880249,0.4176454246044159,0.8752079606056213,0.3466418369267231,0.7694740891456604,0.7441929578781128,0.7106618881225586,0.4175398349761963,0.7335466742515564,9.999999747378752e-05
14,0.19915390014648438,0.872819721698761,0.7500068545341492,0.7108659148216248,0.4177859127521515,0.8733839988708496,0.33990643348576677,0.7834268808364868,0.7480887174606323,0.7107146382331848,0.4177300035953522,0.7334790825843811,9.999999747378752e-05
15,0.22854562103748322,0.8899567127227783,0.753450334072113,0.7114583849906921,0.4178958833217621,0.8905802369117737,0.338706443977789,0.7824208736419678,0.7516887784004211,0.7110278606414795,0.41782599687576294,0.7394137978553772,9.999999747378752e-05
16,0.187004953622818,0.8832647800445557,0.7566106915473938,0.711428701877594,0.4179738163948059,0.884357750415802,0.33474788092013097,0.7825324535369873,0.7549982070922852,0.7114177346229553,0.41793301701545715,0.7334346771240234,9.999999747378752e-05
17,0.23406457901000977,0.8841766119003296,0.7592623829841614,0.7119168639183044,0.4180404543876648,0.8839829564094543,0.3411784904698531,0.7750842571258545,0.7579624056816101,0.7116464376449585,0.4179922044277191,0.739175021648407,9.999999747378752e-05
18,0.24557870626449585,0.8837515711784363,0.7619760632514954,0.7122616767883301,0.41817396879196167,0.8827351331710815,0.3295132720317596,0.7802441120147705,0.760671854019165,0.712092936038971,0.41810405254364014,0.7412293553352356,9.999999747378752e-05
19,0.19193226099014282,0.8858928680419922,0.7644079923629761,0.712623119354248,0.4182729721069336,0.8866423964500427,0.3337757780702196,0.7765105366706848,0.763201892375946,0.7124479413032532,0.41821610927581787,0.7414485812187195,9.999999747378752e-05
20,0.18818584084510803,0.8900768756866455,0.7667223215103149,0.7126250267028809,0.41841626167297363,0.8900702595710754,0.32664430182841087,0.7869695425033569,0.7656028270721436,0.7126437425613403,0.4183237552642822,0.7387651205062866,9.999999747378752e-05
