epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,1.0369784832000732,0.6952434778213501,0.3681938052177429,0.7414351105690002,0.417870432138443,0.6341802477836609,0.8797991135690966,0.5471606850624084,0.16025608777999878,0.5495918393135071,0.41936561465263367,0.43518540263175964,9.999999747378752e-05
2,0.5797850489616394,0.8259338140487671,0.5336448550224304,0.7500638961791992,0.41741666197776794,0.8273144364356995,0.48943627453767335,0.742708683013916,0.4636031687259674,0.7444848418235779,0.41755029559135437,0.7169774174690247,9.999999747378752e-05
3,0.4802374243736267,0.8430490493774414,0.5978959202766418,0.7579743266105652,0.41729727387428284,0.839026689529419,0.4418910747855647,0.7449451684951782,0.5702639222145081,0.7551412582397461,0.41732510924339294,0.7308952212333679,9.999999747378752e-05
4,0.4820874333381653,0.8429756760597229,0.6349047422409058,0.7598663568496704,0.4170084297657013,0.8423262238502502,0.4267851694399475,0.7587262392044067,0.6181284785270691,0.7594874501228333,0.4171399474143982,0.7396985292434692,9.999999747378752e-05
5,0.513388991355896,0.8556368947029114,0.660224199295044,0.7573407292366028,0.4170222580432892,0.8537992238998413,0.40308373692071336,0.753116250038147,0.648617148399353,0.758723795413971,0.41698846220970154,0.7401564121246338,9.999999747378752e-05
6,0.4632156491279602,0.8613424897193909,0.6780416369438171,0.7528761625289917,0.4170563817024231,0.8598341345787048,0.3952418357197546,0.752591609954834,0.6696442365646362,0.7553916573524475,0.4170440137386322,0.7332724928855896,9.999999747378752e-05
7,0.44764918088912964,0.8623683452606201,0.6930868625640869,0.7500143051147461,0.41700464487075806,0.8617112040519714,0.3821462225328144,0.7666258215904236,0.6855947971343994,0.7510882616043091,0.41702643036842346,0.74251788854599,9.999999747378752e-05
8,0.42495614290237427,0.8657601475715637,0.7047532796859741,0.7477542161941528,0.4170297086238861,0.8652100563049316,0.36608585820366174,0.7705078721046448,0.6992355585098267,0.7489201426506042,0.41700541973114014,0.7430254817008972,9.999999747378752e-05
9,0.3917979598045349,0.8674533367156982,0.7137050628662109,0.7461991906166077,0.41703328490257263,0.8666501641273499,0.35787973075340956,0.7698725461959839,0.7094671726226807,0.746992826461792,0.41702744364738464,0.7429041266441345,9.999999747378752e-05
10,0.4017486572265625,0.8662573099136353,0.720655620098114,0.7432576417922974,0.41709795594215393,0.8660612106323242,0.3503786120086144,0.7689248323440552,0.7172573804855347,0.7446537613868713,0.41707897186279297,0.7316144108772278,9.999999747378752e-05
11,0.37187013030052185,0.8741476535797119,0.7267777323722839,0.7411824464797974,0.41704684495925903,0.8741436004638672,0.3525127740815664,0.7836511135101318,0.7238208055496216,0.7422243356704712,0.4170732796192169,0.7354748845100403,9.999999747378752e-05
12,0.390808641910553,0.8716853260993958,0.7322865724563599,0.7389316558837891,0.4170342683792114,0.8719313740730286,0.34646995110898954,0.7795848250389099,0.7296845316886902,0.7401737570762634,0.41704490780830383,0.7339860200881958,9.999999747378752e-05
13,0.3430819511413574,0.8800034523010254,0.7371149063110352,0.7369961142539978,0.41701942682266235,0.8783429861068726,0.33917874740993875,0.7801945209503174,0.7347933053970337,0.7379610538482666,0.417026162147522,0.7346190810203552,9.999999747378752e-05
14,0.2730066776275635,0.8861076235771179,0.7414144277572632,0.7357768416404724,0.4169723391532898,0.8860390782356262,0.34751474026304024,0.7802631258964539,0.7392825484275818,0.7363938093185425,0.4169921875,0.7380241751670837,9.999999747378752e-05
15,0.27033913135528564,0.8831157684326172,0.7456833720207214,0.734225869178772,0.41699159145355225,0.8825198411941528,0.3289598051426757,0.7884276509284973,0.7436010837554932,0.7349085211753845,0.4169870615005493,0.7378575801849365,9.999999747378752e-05
16,0.269197016954422,0.8886305689811707,0.7492843866348267,0.7330405116081238,0.4170270264148712,0.8869468569755554,0.3316554155869362,0.7763277292251587,0.7476245760917664,0.7336657643318176,0.417001873254776,0.7379115223884583,9.999999747378752e-05
17,0.30887138843536377,0.8785654306411743,0.7527602314949036,0.7323193550109863,0.4170292019844055,0.8787937164306641,0.328387237735029,0.7905653715133667,0.7511914372444153,0.7328686118125916,0.4170224368572235,0.7438843846321106,9.999999747378752e-05
18,0.28241825103759766,0.8935477137565613,0.7559524774551392,0.732066810131073,0.4170181155204773,0.8930721282958984,0.32728980048599404,0.7846511602401733,0.7543216347694397,0.7322030067443848,0.4170200228691101,0.7483952045440674,9.999999747378752e-05
19,0.47387611865997314,0.854809582233429,0.758747398853302,0.7314316034317017,0.4170469641685486,0.854988694190979,0.3239588340760296,0.77455073595047,0.757534921169281,0.7319144010543823,0.41702646017074585,0.7448880672454834,9.999999747378752e-05
20,0.25189292430877686,0.8931424021720886,0.7615017890930176,0.7309987545013428,0.41704505681991577,0.8918520212173462,0.3220506092358349,0.7761890292167664,0.7600239515304565,0.7311841249465942,0.4170375168323517,0.7486913204193115,9.999999747378752e-05
21,0.2537957429885864,0.8912290334701538,0.7642196416854858,0.7303838133811951,0.4170401096343994,0.8906616568565369,0.3165475588578444,0.786317765712738,0.7628685235977173,0.7306376695632935,0.4170508086681366,0.7461191415786743,9.999999747378752e-05
22,0.27608203887939453,0.8857301473617554,0.7664697170257568,0.7296774983406067,0.417058527469635,0.88567715883255,0.3229815784173134,0.780389666557312,0.7654374837875366,0.7301197052001953,0.41704174876213074,0.7420616745948792,9.999999747378752e-05
23,0.23975300788879395,0.9053016304969788,0.7688695192337036,0.7292800545692444,0.41705843806266785,0.9039865732192993,0.3159760399761363,0.7928874492645264,0.7676596641540527,0.7294583916664124,0.4170551598072052,0.7481645941734314,9.999999747378752e-05
24,0.2246856987476349,0.9036092758178711,0.7711678743362427,0.7290076613426208,0.4170616865158081,0.9022677540779114,0.3140160876971025,0.785941481590271,0.7700865864753723,0.7292024493217468,0.4170586168766022,0.7495646476745605,9.999999747378752e-05
25,0.21846407651901245,0.8832277059555054,0.7733447551727295,0.7287269234657288,0.41708919405937195,0.882088840007782,0.30838654468902665,0.7865578532218933,0.7723154425621033,0.7289194464683533,0.4170747995376587,0.7515187859535217,9.999999747378752e-05
26,0.3813617527484894,0.8751548528671265,0.7753148078918457,0.7283661365509033,0.4171387851238251,0.8755349516868591,0.3069360147620368,0.7868014574050903,0.7743447422981262,0.7285873293876648,0.41711506247520447,0.7520838975906372,9.999999747378752e-05
27,0.1998363733291626,0.9017035961151123,0.7773581147193909,0.7281063199043274,0.41717198491096497,0.9007588028907776,0.3030910818781863,0.7904296517372131,0.7763580083847046,0.7282358407974243,0.41715484857559204,0.7541907429695129,9.999999747378752e-05
28,0.30069515109062195,0.886361837387085,0.7792518734931946,0.72789466381073,0.4172384440898895,0.8861380815505981,0.3043666213241398,0.7881883978843689,0.7783896923065186,0.7280688881874084,0.4172042906284332,0.754021167755127,9.999999747378752e-05
29,0.2059565633535385,0.9063957333564758,0.7812011241912842,0.7278394103050232,0.4172889292240143,0.9057246446609497,0.2945992507868343,0.7895716428756714,0.7801748514175415,0.7278533577919006,0.41726410388946533,0.7585933804512024,9.999999747378752e-05
30,0.22498497366905212,0.9038602709770203,0.7829412221908569,0.7277330756187439,0.4173435866832733,0.9032004475593567,0.3022282457568197,0.7913736701011658,0.7821402549743652,0.7278450131416321,0.41731101274490356,0.7552289962768555,9.999999747378752e-05
31,0.21049143373966217,0.9031058549880981,0.7845873236656189,0.7276634573936462,0.4173760414123535,0.9024132490158081,0.30211418946711427,0.7913039922714233,0.7838544845581055,0.7277682423591614,0.417360782623291,0.7563754320144653,9.999999747378752e-05
32,0.20692232251167297,0.8891212940216064,0.7862347364425659,0.727743923664093,0.4174191653728485,0.8881425261497498,0.29693564712109727,0.7916573882102966,0.7854434251785278,0.7277042865753174,0.4174041152000427,0.7617776393890381,9.999999747378752e-05
33,0.24664655327796936,0.9045304656028748,0.7878315448760986,0.7278193831443787,0.4174392819404602,0.9041009545326233,0.29636166534490055,0.7861566543579102,0.7870525121688843,0.7278192639350891,0.4174298048019409,0.7631980180740356,9.999999747378752e-05
34,0.4620400071144104,0.8728947043418884,0.7893543839454651,0.7277262210845947,0.4174862205982208,0.8731949329376221,0.2922438118511286,0.7861332297325134,0.7886263132095337,0.7278023362159729,0.41746091842651367,0.7608570456504822,9.999999747378752e-05
35,0.16777829825878143,0.9035679697990417,0.7907094359397888,0.7276656627655029,0.417509526014328,0.9026729464530945,0.2992324042492188,0.7923563718795776,0.7900398373603821,0.7276859283447266,0.41749632358551025,0.7594103217124939,9.999999747378752e-05
36,0.18277834355831146,0.899499237537384,0.7920422554016113,0.7276340126991272,0.4175477921962738,0.8985999822616577,0.2945831917608396,0.7967159748077393,0.7913917899131775,0.7276346683502197,0.4175242483615875,0.7598646283149719,9.999999747378752e-05
37,0.1771724820137024,0.9115496277809143,0.7933312654495239,0.7275959253311157,0.41762393712997437,0.9109396934509277,0.29104395228255,0.7804499864578247,0.7926591634750366,0.7276186943054199,0.4175899624824524,0.7593944668769836,9.999999747378752e-05
38,0.16679808497428894,0.8957400918006897,0.7946488261222839,0.727678120136261,0.41768157482147217,0.8950905799865723,0.2887327125471117,0.7907176613807678,0.794009804725647,0.7276608347892761,0.41765454411506653,0.7644813060760498,9.999999747378752e-05
39,0.1780531108379364,0.8865346312522888,0.7958986759185791,0.7275993824005127,0.4177524149417877,0.8860002756118774,0.28452991226162666,0.7934792041778564,0.7952691316604614,0.7276775240898132,0.41771236062049866,0.7621087431907654,9.999999747378752e-05
40,0.16825738549232483,0.881711483001709,0.7970743179321289,0.727714478969574,0.41780638694763184,0.8813015222549438,0.29061890471503776,0.7911004424095154,0.7965050935745239,0.7276579141616821,0.4177817106246948,0.7674994468688965,9.999999747378752e-05
