epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.15212593972682953,0.8558797240257263,0.8248944282531738,0.8733507990837097,0.4647696316242218,0.8559533357620239,0.40805864411432374,0.8466451168060303,0.7231395244598389,0.8346229195594788,0.40239450335502625,0.8421995043754578,9.999999747378752e-05
2,0.5504817366600037,0.8351616263389587,0.8548213243484497,0.8862323760986328,0.5028060674667358,0.8351873159408569,0.26604897272346656,0.9012871980667114,0.8446035385131836,0.8821851015090942,0.4883458912372589,0.9012670516967773,9.999999747378752e-05
3,0.17893165349960327,0.8520580530166626,0.871442973613739,0.8962773084640503,0.5297138690948486,0.852143406867981,0.20557312959388935,0.9279710650444031,0.8647193908691406,0.892339825630188,0.519201397895813,0.9280716180801392,9.999999747378752e-05
4,0.31201082468032837,0.8596639037132263,0.884346067905426,0.9052881598472595,0.5518491268157959,0.8600413799285889,0.15523335786584097,0.9454591870307922,0.8784986734390259,0.9012013077735901,0.5420324206352234,0.9455292820930481,9.999999747378752e-05
5,0.31036069989204407,0.8509793281555176,0.8932188749313354,0.9115899205207825,0.5679558515548706,0.8512873649597168,0.1318653061785832,0.9531735181808472,0.889394223690033,0.9089629650115967,0.5607085824012756,0.9532769322395325,9.999999747378752e-05
6,0.32495519518852234,0.8388524651527405,0.8999098539352417,0.9164046049118042,0.5809071660041809,0.8391692638397217,0.11252136211910527,0.961823582649231,0.8969595432281494,0.9143090844154358,0.575199544429779,0.9617721438407898,9.999999747378752e-05
7,0.8122329711914062,0.8467040657997131,0.9051480293273926,0.9202016592025757,0.5910158753395081,0.8469241261482239,0.10106899321843417,0.9663248658180237,0.9025655388832092,0.9183171391487122,0.5859778523445129,0.9663223028182983,9.999999747378752e-05
8,0.7312756776809692,0.8554216027259827,0.9095667600631714,0.923457682132721,0.5996764898300171,0.855448842048645,0.09203263901638024,0.9690343141555786,0.907357931137085,0.9218168258666992,0.5954896807670593,0.9690590500831604,9.999999747378752e-05
9,0.09716860949993134,0.8702077865600586,0.9135757088661194,0.9265314340591431,0.6074529886245728,0.8704066276550293,0.08373022317813575,0.9723087549209595,0.911581814289093,0.9249756336212158,0.6035104990005493,0.9723153114318848,9.999999747378752e-05
10,1.760704517364502,0.8307998776435852,0.9167383909225464,0.9288824200630188,0.6137187480926514,0.8312024474143982,0.07950784203679424,0.9738000631332397,0.9154374599456787,0.9279894828796387,0.6110835075378418,0.9738090634346008,9.999999747378752e-05
11,0.930561900138855,0.8538731336593628,0.9192264676094055,0.9306578636169434,0.618740439414978,0.8541551828384399,0.0737694793623009,0.976020872592926,0.9179023504257202,0.9296750426292419,0.6160435080528259,0.9760544896125793,9.999999747378752e-05
12,0.2979096472263336,0.8300999402999878,0.9214649796485901,0.9323040246963501,0.6232044696807861,0.8302397727966309,0.06965034118920602,0.9775983095169067,0.9205126166343689,0.9316249489784241,0.6212718486785889,0.9776379466056824,9.999999747378752e-05
13,0.3958388864994049,0.8615397810935974,0.923443078994751,0.9337910413742065,0.6271089315414429,0.8617520928382874,0.06611301796340244,0.978901207447052,0.9223332405090332,0.9329282641410828,0.6249337196350098,0.978941023349762,9.999999747378752e-05
14,1.5161062479019165,0.839896559715271,0.9253280162811279,0.9352288842201233,0.6307241916656494,0.8399948477745056,0.06295775905961082,0.9800563454627991,0.9245025515556335,0.9346223473548889,0.6291486620903015,0.980109691619873,9.999999747378752e-05
15,3.1547794342041016,0.8131328821182251,0.9266520142555237,0.936151921749115,0.6332367658615112,0.8131552934646606,0.06072686940558955,0.980875551700592,0.9260886907577515,0.935788631439209,0.6321367621421814,0.9809386730194092,9.999999747378752e-05
16,1.204890251159668,0.8471957445144653,0.927855908870697,0.9370095729827881,0.6355457305908203,0.8474401831626892,0.05858652122200481,0.9816665053367615,0.9271405935287476,0.9364538192749023,0.6341789960861206,0.9817323088645935,9.999999747378752e-05
17,0.13007576763629913,0.8718887567520142,0.9293664693832397,0.9382264018058777,0.6384612917900085,0.8721284866333008,0.05643597915905081,0.9824661612510681,0.928547203540802,0.9375503659248352,0.6368720531463623,0.9825421571731567,9.999999747378752e-05
18,0.4872320592403412,0.8652316331863403,0.9308390021324158,0.939437747001648,0.6413196325302124,0.8652058839797974,0.0547202120288315,0.9830989837646484,0.9301369786262512,0.9388591051101685,0.6399486660957336,0.9831798672676086,9.999999747378752e-05
19,2.0984063148498535,0.843065083026886,0.932010293006897,0.9403700828552246,0.6435712575912476,0.8431389331817627,0.05313122736219594,0.9837054014205933,0.9315024018287659,0.9399818778038025,0.6425630450248718,0.9837925434112549,9.999999747378752e-05
20,1.7976326942443848,0.8538742065429688,0.9330646395683289,0.941208004951477,0.6455620527267456,0.8539738059043884,0.04876694590835781,0.9853295087814331,0.9325231909751892,0.9407724142074585,0.6445263028144836,0.9854346513748169,9.999999747378752e-06
21,1.2540667057037354,0.8633942008018494,0.9341627955436707,0.9421082139015198,0.6476483345031738,0.8634516000747681,0.04628837210045484,0.9862509965896606,0.9336146116256714,0.9416560530662537,0.6465955376625061,0.9863632917404175,9.999999747378752e-06
22,1.1439549922943115,0.8639624118804932,0.9352335929870605,0.9429969191551208,0.6496978998184204,0.8640263080596924,0.04496247223345279,0.9867492318153381,0.9347222447395325,0.9425735473632812,0.6487191319465637,0.9868676066398621,9.999999747378752e-06
23,1.3098191022872925,0.8625637888908386,0.9362247586250305,0.9438186883926392,0.6515774130821228,0.8626493811607361,0.04401989720798165,0.9871002435684204,0.9357549548149109,0.9434314370155334,0.6506777405738831,0.9872252941131592,9.999999747378752e-06
24,1.4352834224700928,0.8615163564682007,0.9371263384819031,0.9445635080337524,0.6532940864562988,0.8615977168083191,0.04329446173285535,0.9873706698417664,0.9366967082023621,0.9442103505134583,0.6524516344070435,0.987497866153717,9.999999747378752e-06
25,1.3273756504058838,0.8608982563018799,0.937957227230072,0.9452548623085022,0.6548720598220825,0.8609464168548584,0.042664766145622195,0.9875969886779785,0.9375633597373962,0.9449296593666077,0.654121458530426,0.9877292513847351,9.999999747378752e-06
26,1.3765603303909302,0.8594494462013245,0.9387239217758179,0.9458861351013184,0.6563233733177185,0.8595130443572998,0.042120317295102704,0.987793505191803,0.938362181186676,0.9455902576446533,0.6556523442268372,0.9879280924797058,9.999999747378752e-06
27,1.3881064653396606,0.8592292666435242,0.9394235610961914,0.9464671611785889,0.6576557159423828,0.8592883944511414,0.04162238556004706,0.9879679679870605,0.9390894770622253,0.9461902976036072,0.6569931507110596,0.988103449344635,9.999999747378752e-06
28,1.328901767730713,0.858829915523529,0.9400817155838013,0.9470104575157166,0.6588963270187378,0.8588833212852478,0.041169468329375625,0.9881264567375183,0.9397680163383484,0.9467511177062988,0.6582999229431152,0.9882677793502808,9.999999747378752e-06
29,1.4536890983581543,0.8575165867805481,0.9406905174255371,0.9475104808807373,0.6600437760353088,0.8575807213783264,0.040734168819819325,0.9882747530937195,0.9404053092002869,0.9472774267196655,0.6594792008399963,0.9884164929389954,9.999999747378752e-06
30,1.4838216304779053,0.8577127456665039,0.9412626624107361,0.9479811191558838,0.6611188650131226,0.8577734231948853,0.04004512440699797,0.9885385632514954,0.9409902095794678,0.9477580785751343,0.6606069803237915,0.9886858463287354,9.999999974752427e-07
31,1.5240771770477295,0.8573302626609802,0.9417981505393982,0.9484182000160217,0.6621284484863281,0.8573974967002869,0.03997663470606009,0.9885601997375488,0.9415439963340759,0.9482129216194153,0.6616638898849487,0.9887075424194336,9.999999974752427e-07
32,1.1920930376163597e-07,0.6588694453239441,0.9371526837348938,0.949049711227417,0.6605385541915894,1.6666580438613892,0.035511464762965524,0.9582394957542419,0.9419602751731873,0.94862961769104,0.6625548601150513,1.05001699924469,9.999999974752427e-07
33,1.1920930376163597e-07,0.6588694453239441,0.908657968044281,0.949049711227417,0.6447458267211914,1.6666580438613892,1.1920930376163597e-07,0.6490334868431091,0.9227160215377808,0.9490517377853394,0.6525322794914246,1.6666626930236816,9.999999974752427e-07
34,1.1920930376163597e-07,0.6588694453239441,0.8818448781967163,0.949049711227417,0.6298981308937073,1.6666580438613892,1.1920930376163597e-07,0.6490334868431091,0.8950781226158142,0.9490517377853394,0.6372503042221069,1.6666626930236816,9.999999974752427e-07
