epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.37161076068878174,0.797394335269928,0.7904936075210571,0.8657112121582031,0.44225847721099854,0.7983699440956116,0.4538747159006831,0.8312413096427917,0.643619954586029,0.8253697752952576,0.3723640739917755,0.8181291222572327,9.999999747378752e-05
2,0.25081753730773926,0.8389050960540771,0.8335505723953247,0.8784715533256531,0.4845636487007141,0.8383857011795044,0.2763324039959791,0.8980717658996582,0.816095769405365,0.871720552444458,0.46500301361083984,0.897979199886322,9.999999747378752e-05
3,0.5905206203460693,0.817916750907898,0.8552287220954895,0.8892728090286255,0.5128417611122131,0.8184048533439636,0.2151949188429794,0.9228775501251221,0.8466049432754517,0.8853722214698792,0.5010125041007996,0.9230689406394958,9.999999747378752e-05
4,1.4176301956176758,0.8100446462631226,0.8686662912368774,0.8966691493988037,0.5337190628051758,0.8107942938804626,0.16983930824349505,0.9397127628326416,0.8627554178237915,0.8934230804443359,0.5246880650520325,0.9397500157356262,9.999999747378752e-05
5,0.11605240404605865,0.8640795946121216,0.8795081377029419,0.9037855863571167,0.5513139367103577,0.8640976548194885,0.14000737866766577,0.9521445631980896,0.8739027380943298,0.8998772501945496,0.5422143936157227,0.9521675109863281,9.999999747378752e-05
6,1.495444893836975,0.8100429773330688,0.8878220915794373,0.9095755219459534,0.5652874112129211,0.81025230884552,0.11973305761595786,0.9593389630317688,0.8845506906509399,0.9074289798736572,0.5597373247146606,0.9593328237533569,9.999999747378752e-05
7,1.211769461631775,0.8395949006080627,0.8938202857971191,0.9136641025543213,0.5755208730697632,0.8402817249298096,0.10483427948440097,0.9641907215118408,0.8906750082969666,0.9114912748336792,0.5702236294746399,0.9641838669776917,9.999999747378752e-05
8,1.3022189140319824,0.8270976543426514,0.899052619934082,0.9172959923744202,0.5845750570297241,0.8267582058906555,0.09410408120579626,0.9682557582855225,0.8966476321220398,0.9156734347343445,0.5804271697998047,0.9682573080062866,9.999999747378752e-05
9,0.5727165937423706,0.8437985181808472,0.9035072326660156,0.9204270243644714,0.5924970507621765,0.844087541103363,0.08593251835895982,0.9717624187469482,0.9012817740440369,0.9188385009765625,0.588478147983551,0.9717721939086914,9.999999747378752e-05
10,0.0827924907207489,0.8602057099342346,0.9075899720191956,0.9234216809272766,0.5997564792633057,0.8606125116348267,0.07935153799397605,0.9737104773521423,0.9055464863777161,0.9219125509262085,0.5961825251579285,0.973739743232727,9.999999747378752e-05
11,0.6894657015800476,0.8424060940742493,0.9111213684082031,0.9259976148605347,0.6060235500335693,0.8425333499908447,0.07366134436011897,0.9761125445365906,0.9095335006713867,0.9248709678649902,0.6031518578529358,0.9761447310447693,9.999999747378752e-05
12,0.07938478887081146,0.867392361164093,0.9142505526542664,0.9283046722412109,0.6115807890892029,0.8677623867988586,0.06936894822524581,0.9777289628982544,0.9126060605049133,0.927075207233429,0.60867840051651,0.9777658581733704,9.999999747378752e-05
13,0.685150682926178,0.8562340140342712,0.9170791506767273,0.9304028153419495,0.6164416670799255,0.8564805388450623,0.06573058188561992,0.9790700674057007,0.9157817959785461,0.9294513463973999,0.6142398715019226,0.9791132211685181,9.999999747378752e-05
14,0.32124829292297363,0.8607131242752075,0.9195040464401245,0.9322232007980347,0.6207870244979858,0.8608896136283875,0.06275286235288241,0.980151891708374,0.91834557056427,0.9313520193099976,0.6185837984085083,0.9802082777023315,9.999999747378752e-05
15,1.7044212818145752,0.8172519207000732,0.9214468598365784,0.9336245656013489,0.6242485642433167,0.817453145980835,0.060069145486941415,0.981164813041687,0.9206634759902954,0.9331220388412476,0.6229719519615173,0.9812308549880981,9.999999747378752e-05
16,0.09396155178546906,0.8702266216278076,0.9231557846069336,0.9348307251930237,0.6272410154342651,0.8704057931900024,0.057848999520106484,0.9818959832191467,0.922129213809967,0.934047520160675,0.6253102421760559,0.9819631576538086,9.999999747378752e-05
17,0.10810206830501556,0.8606404662132263,0.9250296950340271,0.9362631440162659,0.6307311654090881,0.860774576663971,0.05594694233239061,0.9826231598854065,0.9241712093353271,0.9356153011322021,0.6290982365608215,0.9827017784118652,9.999999747378752e-05
18,0.4904523193836212,0.8519033789634705,0.9265956878662109,0.9374397993087769,0.6335858106613159,0.852094829082489,0.05403015647488345,0.9833672046661377,0.925883412361145,0.9369217753410339,0.6323182582855225,0.98344886302948,9.999999747378752e-05
19,0.2947215437889099,0.8545938730239868,0.9280126094818115,0.938510537147522,0.6361339688301086,0.8547991514205933,0.05240565562513867,0.9839745163917542,0.9273325204849243,0.937995970249176,0.6349117755889893,0.9840648770332336,9.999999747378752e-05
20,1.6460435390472412,0.8438526391983032,0.9292478561401367,0.9394325017929077,0.6382826566696167,0.8439661860466003,0.05077816285101995,0.9845424294471741,0.9286839365959167,0.9390231966972351,0.6373439431190491,0.9846373200416565,9.999999747378752e-05
21,0.17024968564510345,0.859926700592041,0.9304096698760986,0.9403059482574463,0.6403189301490784,0.8600807785987854,0.04949932318449166,0.9849991202354431,0.9298071265220642,0.9398481249809265,0.6392161250114441,0.9851011037826538,9.999999747378752e-05
22,0.2863192856311798,0.8506476879119873,0.9315139055252075,0.9411391019821167,0.6423510909080505,0.8507581353187561,0.04844065828610471,0.9853721261024475,0.9310097098350525,0.9407696723937988,0.6414294838905334,0.9854786992073059,9.999999747378752e-05
23,0.612500786781311,0.8525782227516174,0.9325380921363831,0.9419113397598267,0.6442144513130188,0.8527483940124512,0.04502815822587418,0.9866548180580139,0.9320467710494995,0.9415473937988281,0.6433272361755371,0.9867783784866333,9.999999747378752e-06
24,0.5837066769599915,0.8539133071899414,0.9335203766822815,0.9426624178886414,0.6460011005401611,0.8540941476821899,0.04257113781731498,0.9875471591949463,0.9330528378486633,0.9423094987869263,0.6451505422592163,0.9876803755760193,9.999999747378752e-06
25,0.6829653382301331,0.8541112542152405,0.9344497323036194,0.9433757066726685,0.6476823687553406,0.8542879819869995,0.041264879877732495,0.9880319833755493,0.9340106248855591,0.9430423974990845,0.6468814611434937,0.9881728887557983,9.999999747378752e-06
26,0.5238919258117676,0.854979932308197,0.9353188872337341,0.9440442323684692,0.6492569446563721,0.8551559448242188,0.040355529190383405,0.988369882106781,0.934907853603363,0.9437321424484253,0.6485172510147095,0.9885141253471375,9.999999747378752e-06
27,0.8041790723800659,0.853300154209137,0.9361301064491272,0.9446676969528198,0.650727391242981,0.8534677624702454,0.03966695166014417,0.988621175289154,0.9357487559318542,0.9443778395652771,0.6500332355499268,0.9887697100639343,9.999999747378752e-06
28,0.8328844904899597,0.8528610467910767,0.9368830323219299,0.9452454447746277,0.6520775556564331,0.8530271053314209,0.03910387172767385,0.9888213276863098,0.9365295767784119,0.9449780583381653,0.6514378190040588,0.9889753460884094,9.999999747378752e-06
29,0.8707382678985596,0.8533869981765747,0.9375836849212646,0.9457846879959106,0.6533443927764893,0.8535641431808472,0.038609997149879824,0.988989531993866,0.9372544884681702,0.9455345273017883,0.6527543067932129,0.9891476631164551,9.999999747378752e-06
30,1.1090162992477417,0.8508847951889038,0.9382402300834656,0.946287214756012,0.6545272469520569,0.8510231971740723,0.03816703221645838,0.9891380667686462,0.937939465045929,0.9460614919662476,0.6539694666862488,0.9893009066581726,9.999999747378752e-06
31,1.1204488277435303,0.8508834838867188,0.9388460516929626,0.9467477798461914,0.6556183695793152,0.8510302305221558,0.03775197249792871,0.9892794489860535,0.9385613203048706,0.9465347528457642,0.6550995707511902,0.9894444346427917,9.999999747378752e-06
32,1.206627607345581,0.8505784869194031,0.9394170641899109,0.9471834301948547,0.6566484570503235,0.8507330417633057,0.03737135405705671,0.9894046783447266,0.9391517043113708,0.946984589099884,0.6561813354492188,0.9895724654197693,9.999999747378752e-06
33,1.1721642017364502,0.851086437702179,0.9399577379226685,0.9475974440574646,0.6576265096664429,0.8512392044067383,0.036759595601604536,0.9896332025527954,0.9397053718566895,0.9474071264266968,0.6571873426437378,0.9898068904876709,9.999999974752427e-07
34,1.2774285078048706,0.8495499491691589,0.9404663443565369,0.9479846954345703,0.6585429310798645,0.8496970534324646,0.03669498984102656,0.989654004573822,0.9402304291725159,0.9478090405464172,0.6581167578697205,0.9898251891136169,9.999999974752427e-07
35,1.2033305168151855,0.8502237796783447,0.940941333770752,0.9483456015586853,0.6593960523605347,0.8503720164299011,0.036647710601215834,0.9896675944328308,0.9407193064689636,0.94818115234375,0.6590182185173035,0.9898407459259033,9.999999974752427e-07
36,1.2227370738983154,0.8497699499130249,0.9413920640945435,0.9486897587776184,0.6602053642272949,0.8499220013618469,0.036603977321504964,0.9896806478500366,0.9411829710006714,0.9485337138175964,0.6598222255706787,0.989854097366333,9.999999974752427e-07
37,1.2311158180236816,0.8499882817268372,0.9418166279792786,0.9490111470222473,0.6609671115875244,0.8501397371292114,0.03656276729144384,0.9896941781044006,0.9416198134422302,0.9488663077354431,0.6606150269508362,0.9898669719696045,9.999999974752427e-07
38,1.20346999168396,0.8501582145690918,0.9422204494476318,0.9493195414543152,0.6616950631141663,0.8503122329711914,0.036521670530221546,0.9897072911262512,0.9420334696769714,0.9491801261901855,0.6613634824752808,0.9898809194564819,9.999999974752427e-07
