epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.4586828649044037,0.7439500093460083,0.5729774832725525,0.8164266347885132,0.23074325919151306,0.7307621240615845,0.7993304182903817,0.6990282535552979,0.4180939197540283,0.7718997597694397,0.20552383363246918,0.6484020352363586,9.999999747378752e-05
2,0.3784089684486389,0.7733049392700195,0.6500239968299866,0.8295775055885315,0.2530219256877899,0.7704857587814331,0.5474543650799473,0.787661075592041,0.6138527393341064,0.8231642246246338,0.24215343594551086,0.7798980474472046,9.999999747378752e-05
3,0.1684400588274002,0.8247410655021667,0.6973135471343994,0.8413099050521851,0.26868823170661926,0.8303524851799011,0.4142473778154096,0.8252032399177551,0.675926923751831,0.8343918919563293,0.26054027676582336,0.8273759484291077,9.999999747378752e-05
4,0.16923768818378448,0.8377208709716797,0.7238160371780396,0.8518519401550293,0.28845956921577454,0.8319072723388672,0.3733459981442662,0.8367289304733276,0.7124707698822021,0.8469440937042236,0.27630698680877686,0.8393127918243408,9.999999747378752e-05
5,0.17280837893486023,0.8510823249816895,0.7425838112831116,0.8595777153968811,0.31849104166030884,0.8490158915519714,0.3464645922220379,0.8534071445465088,0.7331411838531494,0.8557388186454773,0.3037833273410797,0.8521124124526978,9.999999747378752e-05
6,0.2292485535144806,0.8310423493385315,0.7592000365257263,0.8643699884414673,0.34677132964134216,0.8312912583351135,0.3233190882264185,0.869250476360321,0.75156170129776,0.8627179861068726,0.3332263231277466,0.8685805201530457,9.999999747378752e-05
7,0.15171323716640472,0.850161612033844,0.77281254529953,0.8675828576087952,0.3696953356266022,0.8500992059707642,0.30786527740576913,0.8763097524642944,0.7661399841308594,0.8660081028938293,0.35884711146354675,0.8761929273605347,9.999999747378752e-05
8,0.0742679312825203,0.851158857345581,0.7846623659133911,0.8705815672874451,0.3875873386859894,0.8518133759498596,0.2947105282646978,0.884456217288971,0.7789782881736755,0.8692566752433777,0.37985509634017944,0.8845250606536865,9.999999747378752e-05
9,0.13344824314117432,0.8321623802185059,0.793766438961029,0.8725064992904663,0.40087437629699707,0.832222580909729,0.2923071690003805,0.8861658573150635,0.7895982265472412,0.8717283010482788,0.3941090404987335,0.8862721920013428,9.999999747378752e-05
10,0.06705699861049652,0.8569211363792419,0.8017416596412659,0.8745214939117432,0.41283515095710754,0.8574653267860413,0.2830740508324352,0.8915083408355713,0.7978142499923706,0.873522162437439,0.40718507766723633,0.891654372215271,9.999999747378752e-05
11,0.09506966918706894,0.8389202356338501,0.8085585236549377,0.8762747645378113,0.42294055223464966,0.8385130167007446,0.27813279224839405,0.8946582674980164,0.8054400682449341,0.8755624294281006,0.41801127791404724,0.894845724105835,9.999999747378752e-05
12,0.06231772154569626,0.8585874438285828,0.8146607875823975,0.8781121373176575,0.4323534667491913,0.8588147759437561,0.26937795219367533,0.8996641635894775,0.8115559816360474,0.8771034479141235,0.42783108353614807,0.8998368382453918,9.999999747378752e-05
13,0.07114144414663315,0.8532506227493286,0.820205807685852,0.8799371123313904,0.44071656465530396,0.8535743951797485,0.26155228297861793,0.903937816619873,0.817560613155365,0.8790928721427917,0.4364612400531769,0.904115617275238,9.999999747378752e-05
14,0.16429667174816132,0.8392401933670044,0.8251422643661499,0.8815940618515015,0.4487742483615875,0.8393459320068359,0.25331744461596667,0.9088093042373657,0.8228417038917542,0.8808849453926086,0.444949746131897,0.9090421199798584,9.999999747378752e-05
15,0.07858439534902573,0.8674167990684509,0.8298258781433105,0.8834065198898315,0.4563862979412079,0.8675619959831238,0.2434568862102116,0.9141371846199036,0.8274649977684021,0.8824566006660461,0.45264673233032227,0.9143552780151367,9.999999747378752e-05
16,0.09958985447883606,0.8420082330703735,0.8341885209083557,0.8851847052574158,0.4634333550930023,0.8421576023101807,0.23404549886455467,0.9188724160194397,0.8321813344955444,0.8844369649887085,0.46018099784851074,0.919104814529419,9.999999747378752e-05
17,0.2616978585720062,0.8327900171279907,0.8381137847900391,0.8867992162704468,0.46994084119796753,0.8328018188476562,0.22385692756545703,0.9249643683433533,0.8362334370613098,0.886055052280426,0.4667512774467468,0.9251872301101685,9.999999747378752e-05
18,0.07894426584243774,0.8498642444610596,0.8418696522712708,0.8884568810462952,0.4762246906757355,0.8500520586967468,0.2140960561450439,0.9295414090156555,0.839966893196106,0.8875812292098999,0.4731401205062866,0.9297699332237244,9.999999747378752e-05
19,0.10115670412778854,0.8553771376609802,0.8455290198326111,0.8902041912078857,0.4821414053440094,0.8557424545288086,0.20841744161860265,0.9330248832702637,0.8437386155128479,0.8893476128578186,0.4793871343135834,0.933207094669342,9.999999747378752e-05
20,0.07377161085605621,0.8557214140892029,0.8491262197494507,0.8920844793319702,0.4878143072128296,0.8558226227760315,0.1883936524209231,0.9400051832199097,0.8474071025848389,0.8912094235420227,0.48521533608436584,0.9402061700820923,9.999999747378752e-05
21,0.1221550703048706,0.8424842953681946,0.8524190783500671,0.893780529499054,0.4931269586086273,0.842765212059021,0.18491127022675105,0.9430586695671082,0.8508511781692505,0.8929949998855591,0.49045875668525696,0.9432188272476196,9.999999747378752e-05
22,0.07328548282384872,0.8519879579544067,0.8556050062179565,0.8954867124557495,0.49852874875068665,0.8520589470863342,0.1706052375445654,0.9478806257247925,0.8540409207344055,0.8946539163589478,0.49593228101730347,0.9480400681495667,9.999999747378752e-05
