epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.8401687741279602,0.6832695007324219,0.3397045135498047,0.5932384133338928,0.41713860630989075,0.5928254127502441,0.9198959394742924,0.5275635123252869,0.1862870454788208,0.40151917934417725,0.41897374391555786,0.3921762704849243,9.999999747378752e-05
2,0.18519926071166992,0.8191269040107727,0.5127127170562744,0.650215744972229,0.4159895181655884,0.8192636966705322,0.5274783459589942,0.7810741066932678,0.43259793519973755,0.6259771585464478,0.41623401641845703,0.6543144583702087,9.999999747378752e-05
3,0.16988177597522736,0.8388720750808716,0.5910126566886902,0.682023823261261,0.4155530333518982,0.837324321269989,0.4499770425132551,0.7773330807685852,0.558718204498291,0.6680587530136108,0.4156550467014313,0.6984513401985168,9.999999747378752e-05
4,0.17092743515968323,0.8263483643531799,0.6310816407203674,0.6991086602210999,0.41527059674263,0.8262960910797119,0.4246080719608549,0.7801944017410278,0.6127852201461792,0.6918016076087952,0.41534870862960815,0.7116249799728394,9.999999747378752e-05
5,0.1730383187532425,0.8525189161300659,0.6574608683586121,0.7097036838531494,0.41522088646888733,0.8526294827461243,0.4033722540131408,0.7593400478363037,0.6447627544403076,0.7046158909797668,0.41520991921424866,0.7224991917610168,9.999999747378752e-05
6,0.19380860030651093,0.8454061150550842,0.6770702600479126,0.7157055139541626,0.41520681977272034,0.8461575508117676,0.3882212696419369,0.7641023993492126,0.6677085757255554,0.712969958782196,0.4151840806007385,0.7252668142318726,9.999999747378752e-05
7,0.2104680836200714,0.8508368134498596,0.6918032765388489,0.7179165482521057,0.41520169377326965,0.8498255610466003,0.3775833065833323,0.7674331665039062,0.6846170425415039,0.7166440486907959,0.4151950180530548,0.7206064462661743,9.999999747378752e-05
8,0.14039641618728638,0.8516920804977417,0.703201949596405,0.7201446890830994,0.4151938855648041,0.8523723483085632,0.369562406120207,0.7735098004341125,0.6974878907203674,0.7188430428504944,0.4151950478553772,0.7251797914505005,9.999999747378752e-05
9,0.11979842931032181,0.8522049188613892,0.7132774591445923,0.7215601801872253,0.41516560316085815,0.8532434701919556,0.35693147202867165,0.7790355682373047,0.7082513570785522,0.7207643389701843,0.41518130898475647,0.7296996712684631,9.999999747378752e-05
10,0.20904240012168884,0.8587974309921265,0.7219326496124268,0.7224380970001221,0.4151783287525177,0.8589569330215454,0.3516945844757528,0.7772427201271057,0.7176461219787598,0.7219703197479248,0.41516628861427307,0.7307502031326294,9.999999747378752e-05
11,0.1904410421848297,0.8698535561561584,0.7298214435577393,0.7241583466529846,0.4151113033294678,0.8699774146080017,0.34882258443494296,0.7910891175270081,0.725857675075531,0.7231392860412598,0.41514500975608826,0.7404335737228394,9.999999747378752e-05
12,0.19797345995903015,0.8574623465538025,0.7367315888404846,0.7249886989593506,0.4151361584663391,0.8574920892715454,0.3379830055321341,0.784014880657196,0.7335278391838074,0.7246760129928589,0.41512471437454224,0.7389112114906311,9.999999747378752e-05
13,0.34140458703041077,0.8356608748435974,0.7422164678573608,0.7258651256561279,0.41511768102645874,0.8355606198310852,0.3381313744267508,0.79056715965271,0.7396090030670166,0.7254244685173035,0.415121465921402,0.7439269423484802,9.999999747378752e-05
14,0.2404663860797882,0.8478322625160217,0.7468720078468323,0.7260646224021912,0.41524195671081543,0.8474677801132202,0.32891498988808515,0.7862918376922607,0.7444431781768799,0.7258179783821106,0.4151695668697357,0.739505410194397,9.999999747378752e-05
15,0.268605500459671,0.8544407486915588,0.7509987354278564,0.7266732454299927,0.41540148854255676,0.8545811772346497,0.33320470048629275,0.7874809503555298,0.7488589882850647,0.7263129949569702,0.4153193235397339,0.7415566444396973,9.999999747378752e-05
16,0.33489537239074707,0.856490433216095,0.7549830675125122,0.7274392247200012,0.4154968559741974,0.8554146885871887,0.3300336828150201,0.8091018795967102,0.7530478239059448,0.727087140083313,0.4154430329799652,0.7465779781341553,9.999999747378752e-05
17,0.15384674072265625,0.8670960068702698,0.7587513327598572,0.7279545068740845,0.41579538583755493,0.867480993270874,0.32353553939200846,0.7972215414047241,0.7568480372428894,0.7276434302330017,0.41557741165161133,0.7451314330101013,9.999999747378752e-05
18,0.2580114006996155,0.8627684712409973,0.7622250914573669,0.7286034822463989,0.4163542091846466,0.8623989820480347,0.32483213480498213,0.8046686053276062,0.7605718970298767,0.7283015251159668,0.41600945591926575,0.748358964920044,9.999999747378752e-05
