epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.5522321462631226,0.8080299496650696,0.3859668970108032,0.7460340857505798,0.4173904359340668,0.796602189540863,0.8533951022431382,0.5607588291168213,0.18623284995555878,0.5658709406852722,0.4193407893180847,0.4503493010997772,9.999999747378752e-05
2,0.3693748414516449,0.8306275010108948,0.5533310174942017,0.7499250769615173,0.41691213846206665,0.8334017992019653,0.48272130972681904,0.738580584526062,0.48996490240097046,0.7502107620239258,0.4169852137565613,0.7169239521026611,9.999999747378752e-05
3,0.35485661029815674,0.8457144498825073,0.6137638688087463,0.7489574551582336,0.4169178009033203,0.8440211415290833,0.4310665355406256,0.719970166683197,0.5879234075546265,0.7503213882446289,0.41686099767684937,0.7238253951072693,9.999999747378752e-05
4,0.3761911690235138,0.8417378067970276,0.6487498879432678,0.7417630553245544,0.4169711172580719,0.8428384065628052,0.40665713548023474,0.7204262018203735,0.6325157880783081,0.7458502650260925,0.4169539213180542,0.7214889526367188,9.999999747378752e-05
5,0.39532655477523804,0.8527851104736328,0.672037661075592,0.7324491143226624,0.4169413447380066,0.8533048629760742,0.39545466136346513,0.7321280837059021,0.6611263155937195,0.7364846467971802,0.41699206829071045,0.714332640171051,9.999999747378752e-05
6,0.3820967674255371,0.8603587746620178,0.6892816424369812,0.7251405119895935,0.417031466960907,0.8587590456008911,0.3794497775280068,0.7403213381767273,0.6811608076095581,0.7285012602806091,0.41699865460395813,0.713473916053772,9.999999747378752e-05
7,0.37231719493865967,0.8659318685531616,0.7021042108535767,0.7208111882209778,0.41695621609687805,0.8655994534492493,0.3851336322279058,0.7358109354972839,0.695781409740448,0.7229229807853699,0.41696828603744507,0.7170833945274353,9.999999747378752e-05
8,0.2630235552787781,0.8655835390090942,0.7130342721939087,0.7178680896759033,0.4169623553752899,0.8661234974861145,0.3664976644337687,0.749392032623291,0.7079700827598572,0.719079315662384,0.41696369647979736,0.7229561805725098,9.999999747378752e-05
9,0.4436621069908142,0.8664217591285706,0.720461905002594,0.7167373299598694,0.41699618101119995,0.8609368205070496,0.3579053333045071,0.7502476572990417,0.7169766426086426,0.7172104120254517,0.41696789860725403,0.7237473726272583,9.999999747378752e-05
10,0.25108784437179565,0.8646861910820007,0.726387619972229,0.7164872884750366,0.41699737310409546,0.8637315034866333,0.3529270347048584,0.7523864507675171,0.7233985662460327,0.7165004014968872,0.41699451208114624,0.7271337509155273,9.999999747378752e-05
11,0.29281094670295715,0.8564926981925964,0.7318392395973206,0.7156348824501038,0.41705381870269775,0.8589944243431091,0.3508799789298294,0.7591187953948975,0.7291410565376282,0.7160224318504333,0.4170345664024353,0.7268593311309814,9.999999747378752e-05
12,0.23762476444244385,0.8872345685958862,0.7366650104522705,0.7149690985679626,0.4172140955924988,0.884261965751648,0.3443392360121266,0.7580884099006653,0.7341247797012329,0.7150899767875671,0.41712385416030884,0.7277349233627319,9.999999747378752e-05
13,0.22376751899719238,0.8777529001235962,0.7412301301956177,0.7151955962181091,0.4173704981803894,0.8785203099250793,0.34383220294028777,0.7645214200019836,0.738972008228302,0.7151607275009155,0.4172815680503845,0.7348728179931641,9.999999747378752e-05
14,0.17851753532886505,0.8788536190986633,0.7454501390457153,0.7154071927070618,0.41747456789016724,0.8791423439979553,0.34124990137150657,0.7703141570091248,0.7434329390525818,0.7152191996574402,0.4174330532550812,0.7381255030632019,9.999999747378752e-05
15,0.21762679517269135,0.8822716474533081,0.7493118047714233,0.7156142592430115,0.4176068603992462,0.8831065893173218,0.33986918765128166,0.7788010835647583,0.7473392486572266,0.7154403328895569,0.4175174832344055,0.7397434115409851,9.999999747378752e-05
16,0.22836562991142273,0.8886992931365967,0.7526000738143921,0.715382993221283,0.4177635908126831,0.889471709728241,0.33660022974905807,0.7730169892311096,0.7510064244270325,0.7155870795249939,0.41770562529563904,0.7342017889022827,9.999999747378752e-05
17,0.2317827343940735,0.8909381031990051,0.7560815215110779,0.7156873941421509,0.4179268777370453,0.8923620581626892,0.33248832847318077,0.7761992812156677,0.754294216632843,0.7154022455215454,0.4178687334060669,0.7432942390441895,9.999999747378752e-05
18,0.17217877507209778,0.8703718185424805,0.7592142224311829,0.7159876227378845,0.4181532561779022,0.8713412284851074,0.3292351167999272,0.77436363697052,0.7576715350151062,0.7158832550048828,0.41806676983833313,0.7455738186836243,9.999999747378752e-05
19,0.1681293249130249,0.8742671608924866,0.761949360370636,0.716023325920105,0.4183181822299957,0.874990701675415,0.32902122104269826,0.7898856997489929,0.7605960965156555,0.7159648537635803,0.4182340204715729,0.7432816624641418,9.999999747378752e-05
20,0.21713672578334808,0.889848530292511,0.7645618915557861,0.7160783410072327,0.4185788929462433,0.8894379734992981,0.3231717759791093,0.7858338952064514,0.7632426619529724,0.7159563302993774,0.41844308376312256,0.7440404891967773,9.999999747378752e-05
21,0.1922643929719925,0.8722485899925232,0.7670113444328308,0.7161859273910522,0.4188137352466583,0.8696928024291992,0.3204211322351908,0.7812491655349731,0.7658513188362122,0.7161020040512085,0.4187256693840027,0.746464729309082,9.999999747378752e-05
22,0.21089531481266022,0.8851220011711121,0.7690535187721252,0.7160753011703491,0.4190826416015625,0.882450520992279,0.32038363941714293,0.7881106734275818,0.768038272857666,0.7160876393318176,0.41894498467445374,0.741634726524353,9.999999747378752e-05
23,0.20685850083827972,0.9030886888504028,0.7710579633712769,0.7164711356163025,0.4193807542324066,0.9010422229766846,0.3254007089755729,0.7909552454948425,0.7700314521789551,0.7162553071975708,0.4192546010017395,0.7479302287101746,9.999999747378752e-05
24,0.20439207553863525,0.8985376358032227,0.7730281949043274,0.7167963981628418,0.419739693403244,0.8971859812736511,0.31923425727738786,0.780035674571991,0.772006094455719,0.7165385484695435,0.4195769429206848,0.7484036087989807,9.999999747378752e-05
25,0.44356825947761536,0.8212540745735168,0.7745962738990784,0.7171226143836975,0.42001208662986755,0.8201913833618164,0.3279814341256761,0.7827437520027161,0.7739009857177734,0.7170036435127258,0.41988828778266907,0.7511431574821472,9.999999747378752e-05
26,0.18429425358772278,0.8942098617553711,0.776214599609375,0.7174250483512878,0.4202597737312317,0.894098162651062,0.31860735953554636,0.783711314201355,0.77534419298172,0.717197060585022,0.42013460397720337,0.7530593872070312,9.999999747378752e-05
27,0.17133770883083344,0.9034227132797241,0.7779301404953003,0.7176826596260071,0.420562744140625,0.9021257162094116,0.3145900775288415,0.7845828533172607,0.7770349979400635,0.7175391912460327,0.4204256236553192,0.750880777835846,9.999999747378752e-05
28,0.21166616678237915,0.905214786529541,0.7795119881629944,0.718015193939209,0.42079851031303406,0.9037524461746216,0.3160006878658747,0.7915772199630737,0.7787489891052246,0.7179271578788757,0.42068421840667725,0.7509765625,9.999999747378752e-05
29,0.1993919014930725,0.9033215045928955,0.7810313105583191,0.7183899283409119,0.4211002290248871,0.9023874402046204,0.3191838038719108,0.7971563935279846,0.7803171873092651,0.7182117700576782,0.420950710773468,0.7528047561645508,9.999999747378752e-05
30,0.1454874873161316,0.9133752584457397,0.7831366658210754,0.7191953063011169,0.42136290669441223,0.9124040603637695,0.2863241355452273,0.8071361184120178,0.7820867300033569,0.7187650203704834,0.4212314784526825,0.7711382508277893,9.999999747378752e-06
31,0.15146169066429138,0.9121309518814087,0.7852384448051453,0.7199071049690247,0.4216105043888092,0.9110908508300781,0.28143620299987304,0.8033316135406494,0.7842053771018982,0.7196004390716553,0.42149513959884644,0.7716377377510071,9.999999747378752e-06
32,0.16299033164978027,0.9149342775344849,0.7872443199157715,0.7206063866615295,0.4218392074108124,0.9138062596321106,0.2815746598932733,0.809958815574646,0.7862401008605957,0.7202743887901306,0.4217226505279541,0.7726144790649414,9.999999747378752e-06
33,0.15399199724197388,0.9147602319717407,0.7890786528587341,0.7211439609527588,0.4221435785293579,0.9137728214263916,0.2796604881524785,0.7964268922805786,0.7881641983985901,0.7208488583564758,0.42199188470840454,0.7695726752281189,9.999999747378752e-06
34,0.14781507849693298,0.9092324376106262,0.790865421295166,0.7215828895568848,0.42243847250938416,0.9085208177566528,0.277626427447694,0.7944687008857727,0.789956271648407,0.7213351726531982,0.42228153347969055,0.7692762613296509,9.999999747378752e-06
35,0.13685588538646698,0.912961483001709,0.7926027178764343,0.7221358418464661,0.42270368337631226,0.9121361970901489,0.27656182119797945,0.8030761480331421,0.7917327284812927,0.7218599915504456,0.42258456349372864,0.7733469009399414,9.999999747378752e-06
36,0.17768725752830505,0.9145336151123047,0.7942517399787903,0.7225261926651001,0.42298024892807007,0.9136791229248047,0.27363815679191017,0.7919420003890991,0.7934632897377014,0.7223927974700928,0.4228273034095764,0.7703354954719543,9.999999747378752e-06
37,0.1787624955177307,0.9109894037246704,0.7959292531013489,0.7231549024581909,0.42324742674827576,0.9099218845367432,0.2708203730165449,0.7950971126556396,0.7950732707977295,0.7228338718414307,0.4231242537498474,0.7784726619720459,9.999999747378752e-06
38,0.16520896553993225,0.9157432317733765,0.7973635792732239,0.7234454154968262,0.4234982132911682,0.9150390028953552,0.2751185149431993,0.794950008392334,0.7966570258140564,0.7233125567436218,0.423352986574173,0.7685859203338623,9.999999747378752e-06
39,0.16315875947475433,0.9142347574234009,0.7988402843475342,0.7238552570343018,0.4237731993198395,0.9134151339530945,0.2720436207376994,0.7926379442214966,0.7981022000312805,0.723612904548645,0.42364487051963806,0.7735653519630432,9.999999747378752e-06
40,0.17785117030143738,0.9158005118370056,0.8002617359161377,0.7241374254226685,0.42404070496559143,0.9150622487068176,0.26815701289595956,0.7875517010688782,0.7995566129684448,0.724017322063446,0.42391055822372437,0.7715134024620056,9.999999747378752e-06
