epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.8766753673553467,0.6089944839477539,0.37621909379959106,0.7014061212539673,0.41624557971954346,0.4932113289833069,0.8382301158601906,0.6004852652549744,0.2181067317724228,0.6363769173622131,0.41804471611976624,0.4633796811103821,9.999999747378752e-05
2,0.362314373254776,0.8199217915534973,0.5189231038093567,0.7032345533370972,0.41533979773521423,0.8134555220603943,0.5108050335663163,0.7877581715583801,0.4458320438861847,0.6908204555511475,0.4156166911125183,0.6708424091339111,9.999999747378752e-05
3,0.24712014198303223,0.8410381078720093,0.5911010503768921,0.7233275175094604,0.4154099225997925,0.8263938426971436,0.4462646112246735,0.7813798189163208,0.5608002543449402,0.714672863483429,0.41530531644821167,0.7113537192344666,9.999999747378752e-05
4,0.2022118866443634,0.8428953289985657,0.6281255483627319,0.7336009740829468,0.4150444269180298,0.8386331796646118,0.44445174090873935,0.7634859085083008,0.6116119027137756,0.730070173740387,0.4151521921157837,0.7155659198760986,9.999999747378752e-05
5,0.1928684115409851,0.8455538153648376,0.6529626250267029,0.7384068965911865,0.4149739444255829,0.8448320627212524,0.4241853695189749,0.7391106486320496,0.6414710879325867,0.7364758849143982,0.41499313712120056,0.7196711301803589,9.999999747378752e-05
6,0.19141052663326263,0.8478925228118896,0.6710990071296692,0.7418205142021179,0.41484689712524414,0.8467585444450378,0.41111116829011723,0.7338593602180481,0.6625145077705383,0.7401958107948303,0.41489121317863464,0.7269435524940491,9.999999747378752e-05
7,0.28967761993408203,0.8453236818313599,0.6852520704269409,0.7399911880493164,0.41491490602493286,0.8429091572761536,0.38897650442962833,0.738469660282135,0.678558886051178,0.741016685962677,0.41485482454299927,0.716517984867096,9.999999747378752e-05
8,0.20388057827949524,0.8553004860877991,0.6965595483779907,0.7384663820266724,0.4148833453655243,0.8539807200431824,0.38747294347341604,0.7290358543395996,0.6907327175140381,0.7390451431274414,0.4149101674556732,0.7177900075912476,9.999999747378752e-05
9,0.20805957913398743,0.8560946583747864,0.7065635323524475,0.7361304759979248,0.41490575671195984,0.8532498478889465,0.37149117759504063,0.745050311088562,0.7019166350364685,0.7373111844062805,0.4148968458175659,0.7165384888648987,9.999999747378752e-05
10,0.1935911327600479,0.8595412373542786,0.7142983675003052,0.7353571653366089,0.41485223174095154,0.858646810054779,0.37285879338137384,0.7481420636177063,0.7104459404945374,0.7358002066612244,0.41487324237823486,0.7207037806510925,9.999999747378752e-05
11,0.20725078880786896,0.8595462441444397,0.720871090888977,0.7342321872711182,0.41483935713768005,0.8592048287391663,0.36310184967401266,0.7474192380905151,0.717613935470581,0.7346715927124023,0.4148482084274292,0.7178565859794617,9.999999747378752e-05
12,0.14706474542617798,0.8587918877601624,0.7266829013824463,0.7333464622497559,0.41488534212112427,0.8593212962150574,0.3545972910370395,0.7566131949424744,0.7238179445266724,0.7338306307792664,0.41485562920570374,0.720586895942688,9.999999747378752e-05
13,0.22731144726276398,0.8530853390693665,0.7315064668655396,0.7325441241264343,0.41488268971443176,0.8523157238960266,0.35393798537096943,0.7594922184944153,0.7292320132255554,0.733061671257019,0.4148675203323364,0.7209081053733826,9.999999747378752e-05
14,0.20367273688316345,0.8564711809158325,0.7356337308883667,0.732051432132721,0.4149070978164673,0.8558182716369629,0.35473329098417006,0.7553437948226929,0.7335613965988159,0.7321707010269165,0.41489729285240173,0.7226298451423645,9.999999747378752e-05
15,0.28426408767700195,0.8517009615898132,0.7397730350494385,0.7315840721130371,0.41494885087013245,0.8506618142127991,0.34227544550207833,0.7555298805236816,0.7377142310142517,0.7317565083503723,0.414931058883667,0.7284883260726929,9.999999747378752e-05
16,0.1802462339401245,0.8635897636413574,0.7437016367912292,0.7313416600227356,0.4149564206600189,0.863692045211792,0.34110149187388805,0.7631136178970337,0.7416200637817383,0.731332540512085,0.41496604681015015,0.7307674288749695,9.999999747378752e-05
17,0.228505939245224,0.859115719795227,0.7471129894256592,0.7315202951431274,0.4149554669857025,0.8587310314178467,0.34886080161429267,0.764431357383728,0.7454996109008789,0.7313544154167175,0.41495826840400696,0.7341976165771484,9.999999747378752e-05
18,0.23156774044036865,0.8613331913948059,0.7501835227012634,0.7315390110015869,0.4149926006793976,0.8611787557601929,0.3417512245093698,0.7679505348205566,0.7486563920974731,0.7315542697906494,0.41496413946151733,0.7332113981246948,9.999999747378752e-05
19,0.23224583268165588,0.8547697067260742,0.7529973387718201,0.731808066368103,0.41503360867500305,0.8541765809059143,0.3387708665397756,0.7711209058761597,0.7516257166862488,0.7316975593566895,0.41501373052597046,0.7381585240364075,9.999999747378752e-05
20,0.2416665405035019,0.8602557182312012,0.7558243274688721,0.7323469519615173,0.4150579273700714,0.8598363995552063,0.33395210212702275,0.7806272506713867,0.7544031143188477,0.7320641875267029,0.415047824382782,0.7456409931182861,9.999999747378752e-05
21,0.2465604543685913,0.8569813966751099,0.7586272954940796,0.7326942682266235,0.41509881615638733,0.8563777804374695,0.32748670314955536,0.7833713293075562,0.7572535872459412,0.7326076030731201,0.4150731861591339,0.7463183403015137,9.999999747378752e-05
22,0.2710779309272766,0.8608387112617493,0.7611532211303711,0.7327038049697876,0.4151541590690613,0.8603209257125854,0.3224121738762611,0.7695923447608948,0.7598382830619812,0.7326481342315674,0.41512763500213623,0.7416421175003052,9.999999747378752e-05
23,0.22025930881500244,0.8689039945602417,0.7640233039855957,0.7334849238395691,0.4152008891105652,0.8686767220497131,0.30985492766632133,0.7787560820579529,0.7625640630722046,0.7331398129463196,0.41516563296318054,0.7594243884086609,9.999999747378752e-06
24,0.22115860879421234,0.869609534740448,0.7668185234069824,0.7340785264968872,0.41528600454330444,0.8691938519477844,0.30242568363770295,0.779650866985321,0.7654127478599548,0.7337610721588135,0.41524767875671387,0.7584953904151917,9.999999747378752e-06
25,0.2609418034553528,0.8611371517181396,0.7692409157752991,0.734579861164093,0.4153438210487366,0.860334038734436,0.30796901837975005,0.778128981590271,0.7680504322052002,0.73432457447052,0.41532018780708313,0.7568002939224243,9.999999747378752e-06
26,0.2644432783126831,0.861976146697998,0.7716358304023743,0.7351524829864502,0.4153923988342285,0.8611385226249695,0.30077939008733756,0.7823534607887268,0.7704663872718811,0.7348712086677551,0.4153691828250885,0.7621644139289856,9.999999747378752e-06
27,0.2699659466743469,0.8595344424247742,0.7739476561546326,0.7356066107749939,0.4154280722141266,0.8585886359214783,0.2942104411008597,0.7824963927268982,0.7727838754653931,0.7353450059890747,0.415410578250885,0.7628650665283203,9.999999747378752e-06
28,0.2579508423805237,0.8641484379768372,0.7760177254676819,0.7360491156578064,0.4154416024684906,0.8632314205169678,0.3008224783797719,0.7919594049453735,0.7750077247619629,0.7358104586601257,0.415439248085022,0.761610209941864,9.999999747378752e-06
29,0.2538509666919708,0.8633137345314026,0.7780490517616272,0.736359715461731,0.4154651463031769,0.8623659014701843,0.29168506677109923,0.7861718535423279,0.7770589590072632,0.7362216711044312,0.4154505729675293,0.7611754536628723,9.999999747378752e-06
30,0.28039824962615967,0.8625357151031494,0.779939591884613,0.736680805683136,0.4155001938343048,0.8615885376930237,0.2923709495507709,0.7836266160011292,0.7790105938911438,0.7365056872367859,0.41548195481300354,0.7617067098617554,9.999999747378752e-06
31,0.34323424100875854,0.8477396965026855,0.781564474105835,0.7369728088378906,0.4155582785606384,0.8463466167449951,0.2984307095736338,0.7785710096359253,0.7808254957199097,0.7368682026863098,0.41552895307540894,0.7617490291595459,9.999999747378752e-06
32,0.32817769050598145,0.8530370593070984,0.7831135988235474,0.7371756434440613,0.4156055152416229,0.8520125150680542,0.29256036185402157,0.776905357837677,0.7823370695114136,0.7370967864990234,0.41557979583740234,0.7620320320129395,9.999999747378752e-06
33,0.29056039452552795,0.8616494536399841,0.7846873998641968,0.7374491095542908,0.41565272212028503,0.8607136011123657,0.2892827458297128,0.780900776386261,0.7838864326477051,0.737291157245636,0.41562873125076294,0.764000654220581,9.999999974752427e-07
34,0.29551011323928833,0.8587142825126648,0.786227822303772,0.7379520535469055,0.4156642258167267,0.857697069644928,0.2930646599031311,0.7867789268493652,0.7854889035224915,0.7377133369445801,0.4156609773635864,0.7702100872993469,9.999999974752427e-07
35,0.2854582667350769,0.8594499230384827,0.7875973582267761,0.7382388710975647,0.41569873690605164,0.8584186434745789,0.2947893539821606,0.7789974212646484,0.78694748878479,0.73810875415802,0.4156825542449951,0.7644410133361816,9.999999974752427e-07
36,0.273987352848053,0.861412525177002,0.7889441251754761,0.738532304763794,0.41572776436805725,0.8604254722595215,0.28831125837739346,0.7777625918388367,0.7882460355758667,0.7383254766464233,0.415719598531723,0.7652840614318848,9.999999974752427e-07
37,0.2679024934768677,0.8631163239479065,0.7902559638023376,0.7388652563095093,0.4157550036907196,0.8621646761894226,0.29054536827108973,0.7835289835929871,0.7895941138267517,0.7386817932128906,0.4157404899597168,0.7671478986740112,9.999999974752427e-07
