epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.5444895029067993,0.7082058787345886,0.4375511705875397,0.595536470413208,0.41748693585395813,0.7122142910957336,0.835760905719328,0.6631043553352356,0.30707746744155884,0.5561861395835876,0.419261634349823,0.45963749289512634,9.999999747378752e-05
2,0.2954566478729248,0.825979471206665,0.5732650756835938,0.6577094793319702,0.4158507287502289,0.8271306157112122,0.5225583675219552,0.7875900268554688,0.5161747932434082,0.6332687735557556,0.41623151302337646,0.6662778258323669,9.999999747378752e-05
3,0.2874968647956848,0.8281774520874023,0.6299927234649658,0.6870505809783936,0.41530904173851013,0.8345624804496765,0.4626226485649939,0.7835509777069092,0.6072627305984497,0.6761995553970337,0.4154946208000183,0.7017379999160767,9.999999747378752e-05
4,0.25927433371543884,0.840413510799408,0.658949613571167,0.7017555236816406,0.4152674973011017,0.83805912733078,0.42825694185451657,0.7803635597229004,0.6453708410263062,0.6951346397399902,0.41531071066856384,0.7083488702774048,9.999999747378752e-05
5,0.26418599486351013,0.8487301468849182,0.6793169379234314,0.7117396593093872,0.4152192771434784,0.8458865284919739,0.4070754815576129,0.7814016938209534,0.6698905825614929,0.7072151899337769,0.4152388870716095,0.7217782735824585,9.999999747378752e-05
6,0.2511679530143738,0.8520082831382751,0.6937351226806641,0.7193107604980469,0.4151037037372589,0.850428581237793,0.4068634068834753,0.7682352066040039,0.6874120235443115,0.7159813046455383,0.41517138481140137,0.7277618646621704,9.999999747378752e-05
7,0.23582333326339722,0.8525596857070923,0.7055826783180237,0.7230208516120911,0.4151458144187927,0.8506507873535156,0.3867895387131311,0.7743316292762756,0.6999912858009338,0.7214634418487549,0.41511398553848267,0.7275004386901855,9.999999747378752e-05
8,0.2672500014305115,0.8472673892974854,0.7152419686317444,0.7265132069587708,0.4151190221309662,0.8462030291557312,0.384646722769096,0.7622019052505493,0.7106500267982483,0.7251546382904053,0.4151145815849304,0.7362223267555237,9.999999747378752e-05
9,0.21613460779190063,0.8598471283912659,0.7233650088310242,0.7292900085449219,0.4150563180446625,0.8564243912696838,0.3795843745210643,0.7579165697097778,0.7195315957069397,0.7281147241592407,0.41508784890174866,0.7390865087509155,9.999999747378752e-05
10,0.25593119859695435,0.8606685996055603,0.7303249835968018,0.7300915718078613,0.4150306284427643,0.8592954277992249,0.37847130350349584,0.7547762393951416,0.7272111773490906,0.7300921678543091,0.41504982113838196,0.7305537462234497,9.999999747378752e-05
11,0.29944315552711487,0.858113706111908,0.7362499833106995,0.7302442789077759,0.4150136709213257,0.8576635122299194,0.36990845833693276,0.7566359639167786,0.7336652874946594,0.7304150462150574,0.4150209426879883,0.7289973497390747,9.999999747378752e-05
12,0.2481021136045456,0.8612782955169678,0.7414743304252625,0.7301792502403259,0.41503283381462097,0.8611575365066528,0.35957270674862896,0.7577229142189026,0.7390004396438599,0.7304700016975403,0.4150140583515167,0.728895366191864,9.999999747378752e-05
13,0.21473169326782227,0.8615664839744568,0.7463734149932861,0.7298312187194824,0.4150736629962921,0.8615865707397461,0.3459134308079344,0.7807753086090088,0.7439233660697937,0.7299869656562805,0.41505274176597595,0.7295002341270447,9.999999747378752e-05
14,0.26750558614730835,0.8575409054756165,0.7505765557289124,0.7296427488327026,0.4150906503200531,0.8570572733879089,0.347421277487482,0.7802215814590454,0.7485721707344055,0.7298901081085205,0.41507744789123535,0.7312226891517639,9.999999747378752e-05
15,0.26542550325393677,0.8475182056427002,0.7542500495910645,0.7294678092002869,0.41509348154067993,0.8471636772155762,0.34532269580440006,0.7839731574058533,0.7524836659431458,0.7294576168060303,0.4150916337966919,0.7344647645950317,9.999999747378752e-05
16,0.24239923059940338,0.8627496957778931,0.7572722434997559,0.7291951775550842,0.4152382016181946,0.8628386855125427,0.3494702307621249,0.7828674912452698,0.7555819749832153,0.7290580868721008,0.415170282125473,0.7299556136131287,9.999999747378752e-05
17,0.26642513275146484,0.8580361604690552,0.7606117129325867,0.7289988398551941,0.41531193256378174,0.8572450280189514,0.33113394440823485,0.7965816259384155,0.7590904831886292,0.7292013168334961,0.4152671992778778,0.7360644936561584,9.999999747378752e-05
18,0.27526113390922546,0.8510348796844482,0.763466477394104,0.7289642095565796,0.4154074788093567,0.8506147861480713,0.33296404706091054,0.7829916477203369,0.7620505094528198,0.7289786338806152,0.4153638482093811,0.7386009693145752,9.999999747378752e-05
19,0.45394039154052734,0.8302841782569885,0.7657358646392822,0.7289031147956848,0.4155234694480896,0.8286786079406738,0.3375992563286737,0.7943773865699768,0.7647387385368347,0.7289910912513733,0.4154529273509979,0.7396044731140137,9.999999747378752e-05
20,0.19636565446853638,0.8667678833007812,0.7681124210357666,0.7290557622909546,0.4156489074230194,0.8667573928833008,0.3292214221214024,0.7897771596908569,0.7668540477752686,0.7290259003639221,0.4155832529067993,0.7434253692626953,9.999999747378752e-05
21,0.1809568554162979,0.8648772835731506,0.7706831693649292,0.7295512557029724,0.4157448709011078,0.865185022354126,0.33256247952981216,0.797653317451477,0.769467830657959,0.7293556928634644,0.41570013761520386,0.747979998588562,9.999999747378752e-05
22,0.2671228349208832,0.8676093220710754,0.7731727361679077,0.7297996878623962,0.4158436059951782,0.8671575784683228,0.31666783321749026,0.7935337424278259,0.771970272064209,0.7297559380531311,0.4157951772212982,0.7472196221351624,9.999999747378752e-05
23,0.48999646306037903,0.8308114409446716,0.7753450274467468,0.7300620079040527,0.4158969223499298,0.830460786819458,0.31770807879915447,0.7974528074264526,0.774388313293457,0.7300465106964111,0.41587403416633606,0.7515217661857605,9.999999747378752e-05
24,0.4423443675041199,0.8440012335777283,0.7773627638816833,0.7301285862922668,0.4159916341304779,0.8434326648712158,0.3104154717878491,0.780032217502594,0.7763617634773254,0.7301003932952881,0.415945827960968,0.7528411746025085,9.999999747378752e-05
25,0.2511461675167084,0.8602834343910217,0.7794415354728699,0.7302491664886475,0.4160797595977783,0.860537052154541,0.30654516009144794,0.7802959084510803,0.7783732414245605,0.7301796674728394,0.41603171825408936,0.752088725566864,9.999999747378752e-05
26,0.4625284671783447,0.8412050604820251,0.7813624143600464,0.7305616736412048,0.41621339321136475,0.8407202959060669,0.3098630765612376,0.7830768823623657,0.780494213104248,0.7304347157478333,0.41613560914993286,0.756984293460846,9.999999747378752e-05
27,0.2866915166378021,0.8680729866027832,0.7832528948783875,0.730985164642334,0.41633158922195435,0.8679875135421753,0.30920767432538687,0.7894426584243774,0.7822659015655518,0.730705976486206,0.4162769615650177,0.7599878907203674,9.999999747378752e-05
28,0.3203369379043579,0.8765591382980347,0.7852621078491211,0.7314819097518921,0.4165233075618744,0.8765236735343933,0.30571252553926415,0.7885430455207825,0.7842702865600586,0.7311892509460449,0.41638287901878357,0.760330080986023,9.999999747378752e-05
29,0.2894657850265503,0.8715814352035522,0.7872174978256226,0.7319456338882446,0.41681188344955444,0.8715067505836487,0.29671627290382946,0.781870424747467,0.7862467765808105,0.731708824634552,0.4167068898677826,0.7609961032867432,9.999999747378752e-05
30,0.4205261170864105,0.847571074962616,0.7889318466186523,0.7322558760643005,0.41697555780410767,0.8472526669502258,0.29828938914686076,0.784809410572052,0.7881812453269958,0.732178807258606,0.41687506437301636,0.7614124417304993,9.999999747378752e-05
31,0.24851012229919434,0.8763774037361145,0.7905420064926147,0.7325249910354614,0.4171580970287323,0.8762587904930115,0.2995080390448675,0.7830427885055542,0.78965824842453,0.732338011264801,0.417056143283844,0.7600557208061218,9.999999747378752e-05
32,0.384960412979126,0.8584052324295044,0.7923771142959595,0.7329462170600891,0.417400985956192,0.8583075404167175,0.27806638707668685,0.7779853940010071,0.7914851307868958,0.7327353358268738,0.41729894280433655,0.7683528661727905,9.999999747378752e-06
33,0.37067803740501404,0.8686444163322449,0.7941932678222656,0.7335242629051208,0.4175700545310974,0.8686164617538452,0.2755693661955283,0.7849210500717163,0.7933123707771301,0.7332239747047424,0.4174894094467163,0.775459349155426,9.999999747378752e-06
34,0.4164365231990814,0.8670479655265808,0.7960028052330017,0.7340145111083984,0.41774553060531616,0.8670768141746521,0.26763792796866526,0.7821744084358215,0.7951073050498962,0.7337518930435181,0.41766491532325745,0.7749723196029663,9.999999747378752e-06
35,0.3875695466995239,0.8664200901985168,0.7977679967880249,0.734529435634613,0.4178624451160431,0.866486668586731,0.2652937431607969,0.7889187932014465,0.7968918085098267,0.7342870831489563,0.417802095413208,0.77751225233078,9.999999747378752e-06
36,0.3535647988319397,0.8713695406913757,0.7994996905326843,0.7351817488670349,0.4179624319076538,0.8714118003845215,0.26606235882690893,0.788425862789154,0.7986651062965393,0.7348824739456177,0.41790908575057983,0.782652735710144,9.999999747378752e-06
37,0.40688395500183105,0.869971513748169,0.8011266589164734,0.7357739806175232,0.41808149218559265,0.8700053691864014,0.26777453185002204,0.7829018235206604,0.8003547787666321,0.7355095744132996,0.41801729798316956,0.7811734676361084,9.999999747378752e-06
38,0.43564507365226746,0.8642804622650146,0.8026672601699829,0.7362750172615051,0.41820958256721497,0.8643451929092407,0.2628502088500993,0.7840690612792969,0.8019141554832458,0.7360516786575317,0.41814208030700684,0.781123697757721,9.999999747378752e-06
39,0.3812970519065857,0.8710771799087524,0.8041636347770691,0.7367423176765442,0.41832733154296875,0.8710740208625793,0.26205209118011236,0.7841734886169434,0.803406298160553,0.73650062084198,0.4182693064212799,0.7812792658805847,9.999999747378752e-06
40,0.40758153796195984,0.8637006878852844,0.8056708574295044,0.7372355461120605,0.4184318780899048,0.8638179302215576,0.25468703678155585,0.7863633036613464,0.8049352169036865,0.7370019555091858,0.41837969422340393,0.784767210483551,9.999999747378752e-06
