epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.5277735590934753,0.7989122271537781,0.38002556562423706,0.7147777080535889,0.41688650846481323,0.7368745803833008,0.8626721596805274,0.6037804484367371,0.1836053729057312,0.6221351623535156,0.4190640151500702,0.42354458570480347,9.999999747378752e-05
2,0.26508137583732605,0.8157628178596497,0.5402665138244629,0.7545809149742126,0.4157240688800812,0.8179543614387512,0.5050832121325588,0.7682017683982849,0.4728821814060211,0.74533611536026,0.416016548871994,0.7026320695877075,9.999999747378752e-05
3,0.22782865166664124,0.8266746401786804,0.6066272258758545,0.7646560072898865,0.4154336154460907,0.8337047696113586,0.4473793970780734,0.7327072620391846,0.5783872604370117,0.7604830265045166,0.41549989581108093,0.7277557253837585,9.999999747378752e-05
4,0.21703869104385376,0.8317744135856628,0.6411256790161133,0.7674382925033569,0.4152628183364868,0.8300964832305908,0.4228203613994174,0.7249159812927246,0.6258171796798706,0.7663195133209229,0.41529950499534607,0.7288389205932617,9.999999747378752e-05
5,0.2214215248823166,0.8513028621673584,0.6626104116439819,0.7685589790344238,0.41509994864463806,0.8389343023300171,0.4108285198220414,0.7422218918800354,0.6524279713630676,0.7681866884231567,0.4151838421821594,0.7311496138572693,9.999999747378752e-05
6,0.2071312665939331,0.8459120988845825,0.6787405610084534,0.7663309574127197,0.41510191559791565,0.8433495759963989,0.3948095764026665,0.7523594498634338,0.6709024906158447,0.767304003238678,0.4151005148887634,0.7270955443382263,9.999999747378752e-05
7,0.21165704727172852,0.8526862859725952,0.69185870885849,0.7639753818511963,0.4151391386985779,0.8499730825424194,0.382424305186295,0.7520159482955933,0.6853978633880615,0.7649309039115906,0.4151146709918976,0.730014443397522,9.999999747378752e-05
8,0.20777732133865356,0.8582755327224731,0.7021579742431641,0.7613486051559448,0.41504043340682983,0.8551872372627258,0.3883957160422738,0.7586865425109863,0.6972512006759644,0.7623651623725891,0.4150920510292053,0.7270093560218811,9.999999747378752e-05
9,0.16250227391719818,0.8508343696594238,0.711188018321991,0.75853031873703,0.41499221324920654,0.8513764142990112,0.3772875071664894,0.7622008919715881,0.70679771900177,0.7601563334465027,0.4149983525276184,0.7283740043640137,9.999999747378752e-05
10,0.2243303656578064,0.8592703938484192,0.7190782427787781,0.75586998462677,0.4150068461894989,0.8574496507644653,0.3599562710173847,0.7545506358146667,0.7152016162872314,0.7568688988685608,0.4149937331676483,0.7290322780609131,9.999999747378752e-05
