epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,0.2879981994628906,0.7726002931594849,0.7490394115447998,0.8575772047042847,0.39048105478286743,0.7724800705909729,0.5232037799615487,0.8089675903320312,0.591127872467041,0.8115776777267456,0.3297150433063507,0.7905635237693787,9.999999747378752e-05
2,0.7635996341705322,0.7879821062088013,0.7950364351272583,0.8632840514183044,0.42591381072998047,0.7903580069541931,0.319980838135177,0.8730002045631409,0.7766357660293579,0.8599440455436707,0.40904736518859863,0.8725990056991577,9.999999747378752e-05
3,1.404205083847046,0.8300314545631409,0.8253130912780762,0.877163290977478,0.46165022253990173,0.8304561376571655,0.22984838405368374,0.9151166081428528,0.8112545609474182,0.8703261613845825,0.445441335439682,0.9147050380706787,9.999999747378752e-05
4,0.21118095517158508,0.836079478263855,0.8415720462799072,0.8846837878227234,0.47980624437332153,0.8358533382415771,0.2305855371204077,0.915742814540863,0.8342478275299072,0.8811929225921631,0.4708894193172455,0.9155908226966858,9.999999747378752e-05
5,2.9347963333129883,0.831828236579895,0.8563829660415649,0.8933356404304504,0.501366376876831,0.8320582509040833,0.15777873196730427,0.9440712332725525,0.849692165851593,0.8895707130432129,0.49193546175956726,0.9438696503639221,9.999999747378752e-05
6,0.08240705728530884,0.8315560817718506,0.8659342527389526,0.8984906673431396,0.5151510834693909,0.8316990733146667,0.1590104952235432,0.941196620464325,0.8616270422935486,0.8962457776069641,0.5093886256217957,0.9412162899971008,9.999999747378752e-05
7,0.4950949251651764,0.8574881553649902,0.8747504353523254,0.9039003849029541,0.5302339196205139,0.8570730090141296,0.12472043884005032,0.9561676979064941,0.8703833818435669,0.9011146426200867,0.5219572186470032,0.956031322479248,9.999999747378752e-05
8,0.12544670701026917,0.8571114540100098,0.8818264007568359,0.9083837270736694,0.5432703495025635,0.8573856353759766,0.12218877632974409,0.9566579461097717,0.8784288167953491,0.9062321782112122,0.537344753742218,0.9565470814704895,9.999999747378752e-05
9,1.050194501876831,0.8403355479240417,0.8874174356460571,0.9118945598602295,0.553499162197113,0.8405327796936035,0.11102825344777574,0.9598581790924072,0.8848556876182556,0.9102877378463745,0.5485727787017822,0.959861695766449,9.999999747378752e-05
10,1.2008159160614014,0.8640421628952026,0.8919903635978699,0.914865255355835,0.5616679191589355,0.8639662861824036,0.11136484588039856,0.9603091478347778,0.8896670341491699,0.9133389592170715,0.5572935938835144,0.960233211517334,9.999999747378752e-05
