epoch,val_loss,val_accuracy,val_recall,val_precision,val_miou,val_f1_score,loss,accuracy,recall,precision,miou,f1_score,lr
1,1.0048410892486572,0.6585999131202698,0.5608689785003662,0.7911797761917114,0.24714608490467072,0.6586001515388489,0.8910459884793767,0.6625924706459045,0.3081556260585785,0.6666134595870972,0.17706604301929474,0.6117636561393738,9.999999747378752e-05
2,1.002718210220337,0.6585999131202698,0.6773491501808167,0.8060261011123657,0.308602899312973,0.6586001515388489,0.41214360989930426,0.8389503955841064,0.6322727203369141,0.7967796325683594,0.2816229462623596,0.8385714292526245,9.999999747378752e-05
3,1.2430920600891113,0.6585999131202698,0.7214909791946411,0.8150894045829773,0.3418445885181427,0.6586001515388489,0.35257483645818755,0.863372266292572,0.7024904489517212,0.810652494430542,0.3264106810092926,0.8632927536964417,9.999999747378752e-05
4,1.3894693851470947,0.6585999131202698,0.7458258867263794,0.8214505314826965,0.36319294571876526,0.6586001515388489,0.31936581670255454,0.8756574988365173,0.7349812984466553,0.818442702293396,0.35334357619285583,0.8757807612419128,9.999999747378752e-05
5,1.9425550699234009,0.6585999131202698,0.762431263923645,0.8264468312263489,0.37969690561294556,0.6586001515388489,0.2978589382472929,0.8870196342468262,0.7546234130859375,0.8239316344261169,0.3718363344669342,0.8867886662483215,9.999999747378752e-05
6,2.312922716140747,0.6585999131202698,0.7747277021408081,0.8305011987686157,0.39273810386657715,0.6586001515388489,0.2803868859078421,0.8945401906967163,0.7690432667732239,0.8286222219467163,0.3868374526500702,0.8947674632072449,9.999999747378752e-05
7,2.3735251426696777,0.6589699387550354,0.7846086025238037,0.8344414830207825,0.40413862466812134,0.6609326601028442,0.2586747345324692,0.9040958285331726,0.7799310088157654,0.8324781656265259,0.39879313111305237,0.9041293263435364,9.999999747378752e-05
8,1.7125672101974487,0.7198567390441895,0.793633222579956,0.8391252160072327,0.4152498245239258,0.724669873714447,0.24445017453587828,0.9114468693733215,0.7888653874397278,0.8363028168678284,0.4093918800354004,0.9115260243415833,9.999999747378752e-05
9,2.0409867763519287,0.756219744682312,0.8028100728988647,0.8447912931442261,0.4280494153499603,0.7564268708229065,0.21751908776924578,0.9217605590820312,0.7982258200645447,0.8419786095619202,0.42136138677597046,0.9217446446418762,9.999999747378752e-05
10,0.22491149604320526,0.8248428702354431,0.8117859959602356,0.8510012626647949,0.44158315658569336,0.8256855607032776,0.20489555819276198,0.9286401271820068,0.8072420358657837,0.8476463556289673,0.4347667694091797,0.9287573099136353,9.999999747378752e-05
11,0.11992847919464111,0.8570765852928162,0.8206701278686523,0.8576244711875916,0.454709529876709,0.8572514057159424,0.1849108041242511,0.9348639249801636,0.8162383437156677,0.8543455004692078,0.44843539595603943,0.9349529147148132,9.999999747378752e-05
12,0.11575254052877426,0.7991266250610352,0.828213632106781,0.8630791306495667,0.4661501944065094,0.7996693849563599,0.1720388037344766,0.9405716061592102,0.8249398469924927,0.8608253598213196,0.461086630821228,0.9406189918518066,9.999999747378752e-05
13,0.16869159042835236,0.8486460447311401,0.8349539637565613,0.867986261844635,0.4766160547733307,0.8488931655883789,0.15898664413481697,0.9462868571281433,0.8315198421478271,0.865439772605896,0.47145459055900574,0.946241021156311,9.999999747378752e-05
14,0.09003156423568726,0.8532499670982361,0.8413382768630981,0.8727681636810303,0.486409991979599,0.8536945581436157,0.14571115462807654,0.9498399496078491,0.8382512927055359,0.8704620003700256,0.4817298352718353,0.9499286413192749,9.999999747378752e-05
15,0.09769265353679657,0.8497040271759033,0.8469773530960083,0.8769667148590088,0.4949672818183899,0.849961519241333,0.14089881076553656,0.9514199495315552,0.8442826271057129,0.8749887943267822,0.49096694588661194,0.9514790773391724,9.999999747378752e-05
16,0.08485054224729538,0.8438282012939453,0.8521109819412231,0.8807567358016968,0.5028656721115112,0.8440324664115906,0.12843258384619732,0.9562122821807861,0.8496662378311157,0.8789705634117126,0.4990241229534149,0.9562679529190063,9.999999747378752e-05
17,0.10936518013477325,0.8443018198013306,0.8567208647727966,0.8841400146484375,0.510204553604126,0.844504177570343,0.12194130839427458,0.9585472941398621,0.8545065522193909,0.8825268745422363,0.5066798329353333,0.9585655331611633,9.999999747378752e-05
18,0.09712474048137665,0.8398144245147705,0.8609280586242676,0.8872084021568298,0.5168396234512329,0.8399973511695862,0.11292681479155653,0.9612242579460144,0.858887255191803,0.8857333064079285,0.5137287974357605,0.961215615272522,9.999999747378752e-05
19,0.08706163614988327,0.8543573021888733,0.8647956848144531,0.8900651931762695,0.5229912996292114,0.8549934029579163,0.1102185926430828,0.9626111388206482,0.8628907203674316,0.8886430263519287,0.5199162364006042,0.9626116752624512,9.999999747378752e-05
20,0.10607852041721344,0.8505566120147705,0.8684089183807373,0.8928073048591614,0.5288686752319336,0.8511179089546204,0.10590271705418133,0.9647176265716553,0.866643488407135,0.8914744853973389,0.5260369777679443,0.9647247195243835,9.999999747378752e-05
21,0.09216342866420746,0.8510483503341675,0.8717495799064636,0.8953373432159424,0.534389853477478,0.8515722155570984,0.09925440937662736,0.9666146039962769,0.8701151013374329,0.894111156463623,0.5316665768623352,0.9665951132774353,9.999999747378752e-05
